epci_insee_id,aldo_soil_category,soil_carbon_content
240300566,zones humides,125
240300657,zones humides,125
240400440,zones humides,125
240500439,zones humides,125
240500462,zones humides,125
240600551,zones humides,125
240600585,zones humides,125
240600593,zones humides,125
240700302,zones humides,125
240700617,zones humides,125
240700716,zones humides,125
240700815,zones humides,125
240700864,zones humides,125
240800821,zones humides,125
240800847,zones humides,125
240800862,zones humides,125
240800920,zones humides,125
240900431,zones humides,125
240900464,zones humides,125
241000223,zones humides,125
241000405,zones humides,125
241000447,zones humides,125
241000488,zones humides,125
241100593,zones humides,125
241200187,zones humides,125
241200542,zones humides,125
241200567,zones humides,125
241200625,zones humides,125
241200641,zones humides,125
241200658,zones humides,125
241200674,zones humides,125
241200765,zones humides,125
241200807,zones humides,125
241200906,zones humides,125
241200914,zones humides,125
241300375,zones humides,125
241300417,zones humides,125
241400415,zones humides,125
241400514,zones humides,125
241400555,zones humides,125
241400761,zones humides,125
241400860,zones humides,125
241400878,zones humides,125
241500230,zones humides,125
241500255,zones humides,125
241500271,zones humides,125
241501055,zones humides,125
241501089,zones humides,125
241501139,zones humides,125
241600303,zones humides,125
241700434,zones humides,125
241700459,zones humides,125
241700517,zones humides,125
241700624,zones humides,125
241700632,zones humides,125
241700640,zones humides,125
241700699,zones humides,125
241800325,zones humides,125
241800374,zones humides,125
241800424,zones humides,125
241800432,zones humides,125
241800457,zones humides,125
241800507,zones humides,125
241900133,zones humides,125
241927201,zones humides,125
241927243,zones humides,125
242000354,zones humides,125
242000495,zones humides,125
242000503,zones humides,125
242010056,zones humides,125
242010130,zones humides,125
242020071,zones humides,125
242020105,zones humides,125
242100154,zones humides,125
242100410,zones humides,125
242101434,zones humides,125
242101442,zones humides,125
242101459,zones humides,125
242101491,zones humides,125
242101509,zones humides,125
242200715,zones humides,125
242400752,zones humides,125
242400935,zones humides,125
242401024,zones humides,125
242500320,zones humides,125
242500338,zones humides,125
242500361,zones humides,125
242504116,zones humides,125
242504181,zones humides,125
242504355,zones humides,125
242504371,zones humides,125
242504447,zones humides,125
242504488,zones humides,125
242504496,zones humides,125
242600252,zones humides,125
242600492,zones humides,125
242600534,zones humides,125
242700276,zones humides,125
242700607,zones humides,125
242700623,zones humides,125
242852465,zones humides,125
242900074,zones humides,125
242900314,zones humides,125
242900553,zones humides,125
242900561,zones humides,125
242900629,zones humides,125
242900645,zones humides,125
242900660,zones humides,125
242900694,zones humides,125
242900702,zones humides,125
242900710,zones humides,125
242900744,zones humides,125
242900751,zones humides,125
242900769,zones humides,125
242900793,zones humides,125
242900801,zones humides,125
242900835,zones humides,125
243000270,zones humides,125
243000296,zones humides,125
243000569,zones humides,125
243000585,zones humides,125
243000593,zones humides,125
243000643,zones humides,125
243000650,zones humides,125
243000684,zones humides,125
243100518,zones humides,125
243100567,zones humides,125
243100633,zones humides,125
243100732,zones humides,125
243100773,zones humides,125
243100781,zones humides,125
243100815,zones humides,125
243200391,zones humides,125
243200409,zones humides,125
243200417,zones humides,125
243200425,zones humides,125
243200458,zones humides,125
243200508,zones humides,125
243200599,zones humides,125
243200607,zones humides,125
243300316,zones humides,125
243300563,zones humides,125
243300811,zones humides,125
243301165,zones humides,125
243301181,zones humides,125
243301215,zones humides,125
243301223,zones humides,125
243301249,zones humides,125
243301264,zones humides,125
243301355,zones humides,125
243301371,zones humides,125
243301389,zones humides,125
243301397,zones humides,125
243301405,zones humides,125
243301439,zones humides,125
243301447,zones humides,125
243301454,zones humides,125
243301504,zones humides,125
243400017,zones humides,125
243400355,zones humides,125
243400470,zones humides,125
243400488,zones humides,125
243400520,zones humides,125
243400694,zones humides,125
243400736,zones humides,125
243400769,zones humides,125
243400819,zones humides,125
243500139,zones humides,125
243500550,zones humides,125
243500618,zones humides,125
243500634,zones humides,125
243500659,zones humides,125
243500667,zones humides,125
243500725,zones humides,125
243500733,zones humides,125
243500741,zones humides,125
243500774,zones humides,125
243500782,zones humides,125
243600202,zones humides,125
243600236,zones humides,125
243600293,zones humides,125
243600301,zones humides,125
243600319,zones humides,125
243600327,zones humides,125
243600343,zones humides,125
243600350,zones humides,125
243700499,zones humides,125
243700754,zones humides,125
243700820,zones humides,125
243800455,zones humides,125
243800604,zones humides,125
243800745,zones humides,125
243800778,zones humides,125
243800844,zones humides,125
243800935,zones humides,125
243800984,zones humides,125
243801024,zones humides,125
243801073,zones humides,125
243801255,zones humides,125
243900354,zones humides,125
243900412,zones humides,125
243900420,zones humides,125
243900479,zones humides,125
243900560,zones humides,125
243900610,zones humides,125
243900719,zones humides,125
243901071,zones humides,125
243901089,zones humides,125
244000543,zones humides,125
244000659,zones humides,125
244000675,zones humides,125
244000691,zones humides,125
244000766,zones humides,125
244000774,zones humides,125
244000808,zones humides,125
244000824,zones humides,125
244000857,zones humides,125
244000865,zones humides,125
244000873,zones humides,125
244000881,zones humides,125
244100293,zones humides,125
244100780,zones humides,125
244100798,zones humides,125
244100806,zones humides,125
244200614,zones humides,125
244200622,zones humides,125
244200630,zones humides,125
244200770,zones humides,125
244200820,zones humides,125
244200895,zones humides,125
244300307,zones humides,125
244301016,zones humides,125
244301032,zones humides,125
244301099,zones humides,125
244301107,zones humides,125
244301123,zones humides,125
244301131,zones humides,125
244400404,zones humides,125
244400438,zones humides,125
244400453,zones humides,125
244400503,zones humides,125
244400537,zones humides,125
244400552,zones humides,125
244400586,zones humides,125
244400610,zones humides,125
244400644,zones humides,125
244500203,zones humides,125
244500211,zones humides,125
244500419,zones humides,125
244500427,zones humides,125
244500468,zones humides,125
244500484,zones humides,125
244500542,zones humides,125
244600433,zones humides,125
244600482,zones humides,125
244600532,zones humides,125
244600573,zones humides,125
244700449,zones humides,125
244700464,zones humides,125
244701355,zones humides,125
244701405,zones humides,125
244800405,zones humides,125
244800470,zones humides,125
244900015,zones humides,125
244900809,zones humides,125
244900882,zones humides,125
245100615,zones humides,125
245100888,zones humides,125
245100979,zones humides,125
245200597,zones humides,125
245300223,zones humides,125
245300306,zones humides,125
245300330,zones humides,125
245300355,zones humides,125
245300389,zones humides,125
245300447,zones humides,125
245400171,zones humides,125
245400189,zones humides,125
245400262,zones humides,125
245400510,zones humides,125
245400601,zones humides,125
245400676,zones humides,125
245400759,zones humides,125
245500327,zones humides,125
245501176,zones humides,125
245501184,zones humides,125
245501242,zones humides,125
245501259,zones humides,125
245600440,zones humides,125
245600465,zones humides,125
245614383,zones humides,125
245614417,zones humides,125
245614433,zones humides,125
245700133,zones humides,125
245700372,zones humides,125
245700398,zones humides,125
245700695,zones humides,125
245700950,zones humides,125
245701164,zones humides,125
245701206,zones humides,125
245701222,zones humides,125
245701271,zones humides,125
245701354,zones humides,125
245701362,zones humides,125
245701404,zones humides,125
245801063,zones humides,125
245804406,zones humides,125
245804497,zones humides,125
245900410,zones humides,125
245900428,zones humides,125
245900758,zones humides,125
245901038,zones humides,125
245901061,zones humides,125
245901152,zones humides,125
245901160,zones humides,125
246000129,zones humides,125
246000376,zones humides,125
246000566,zones humides,125
246000582,zones humides,125
246000707,zones humides,125
246000749,zones humides,125
246000756,zones humides,125
246000764,zones humides,125
246000772,zones humides,125
246000848,zones humides,125
246000855,zones humides,125
246000871,zones humides,125
246000897,zones humides,125
246000913,zones humides,125
246000921,zones humides,125
246100390,zones humides,125
246100663,zones humides,125
246200299,zones humides,125
246200364,zones humides,125
246200380,zones humides,125
246200729,zones humides,125
246200844,zones humides,125
246201016,zones humides,125
246201149,zones humides,125
246300701,zones humides,125
246300966,zones humides,125
246301097,zones humides,125
246400337,zones humides,125
246401756,zones humides,125
246500482,zones humides,125
246500573,zones humides,125
246600282,zones humides,125
246600373,zones humides,125
246600399,zones humides,125
246600415,zones humides,125
246600423,zones humides,125
246600449,zones humides,125
246600464,zones humides,125
246600548,zones humides,125
246700306,zones humides,125
246700488,zones humides,125
246700744,zones humides,125
246700777,zones humides,125
246700843,zones humides,125
246700926,zones humides,125
246700959,zones humides,125
246700967,zones humides,125
246701064,zones humides,125
246701080,zones humides,125
246701098,zones humides,125
246800205,zones humides,125
246800395,zones humides,125
246800445,zones humides,125
246800494,zones humides,125
246800551,zones humides,125
246800569,zones humides,125
246800577,zones humides,125
246800585,zones humides,125
246800676,zones humides,125
246800726,zones humides,125
246900575,zones humides,125
246900625,zones humides,125
246900633,zones humides,125
246900724,zones humides,125
246900740,zones humides,125
246900757,zones humides,125
246900765,zones humides,125
247000011,zones humides,125
247000367,zones humides,125
247000623,zones humides,125
247000664,zones humides,125
247000698,zones humides,125
247000706,zones humides,125
247000714,zones humides,125
247000722,zones humides,125
247000755,zones humides,125
247000821,zones humides,125
247000854,zones humides,125
247100290,zones humides,125
247100589,zones humides,125
247100639,zones humides,125
247100647,zones humides,125
247103765,zones humides,125
247103864,zones humides,125
247104094,zones humides,125
247200090,zones humides,125
247200132,zones humides,125
247200348,zones humides,125
247200421,zones humides,125
247200447,zones humides,125
247200629,zones humides,125
247200686,zones humides,125
247300015,zones humides,125
247300254,zones humides,125
247300262,zones humides,125
247300361,zones humides,125
247300452,zones humides,125
247300528,zones humides,125
247300668,zones humides,125
