epci_insee_id,aldo_biomass_category,biomass_carbon_content
246200380,feuillu,94.9075690962059
246200380,mixte,79.1909331035093
246200729,conifere,77.3697211285485
246200729,feuillu,94.9297098370838
246200729,mixte,79.1909331035092
246200844,conifere,74.7907304242636
246200844,feuillu,94.9460555394728
246200844,mixte,79.1909331035093
246201016,conifere,77.3697211285485
246201016,feuillu,94.9460555394728
246201016,mixte,79.1909331035093
246201149,conifere,77.3697211285485
246201149,feuillu,94.9460555394728
246201149,mixte,79.1909331035093
246300701,conifere,94.0229442679184
246300701,feuillu,86.0739462399316
246300701,mixte,83.2231755699962
246300966,conifere,94.0229442679184
246300966,conifere,94.0229442679184
246300966,feuillu,86.0739462399316
246300966,feuillu,86.0739462399316
246300966,mixte,83.2231755699963
246300966,mixte,83.2231755699963
246301097,conifere,94.0229442679184
246301097,feuillu,86.0739462399316
246301097,mixte,83.2231755699963
246400337,conifere,76.7921014403803
246400337,feuillu,91.6506489899618
246400337,mixte,85.6133058210598
246401756,conifere,76.7921014403803
246401756,conifere,76.7921014403803
246401756,feuillu,91.6506489899618
246401756,feuillu,91.6506489899618
246401756,mixte,85.6133058210598
246401756,mixte,85.6133058210598
246500482,conifere,76.7921014403803
246500482,feuillu,91.6209834700667
246500482,mixte,85.6133058210598
246500573,conifere,76.7921014403803
246500573,feuillu,91.6506489899618
246500573,mixte,85.6133058210598
246600282,conifere,34.6246783719403
246600282,feuillu,37.7066856420856
246600282,mixte,35.9823175713765
246600373,conifere,72.9604796852697
246600373,feuillu,51.8007931743755
246600373,mixte,52.6820526113643
246600399,conifere,76.7852215373682
246600399,feuillu,91.4408917890163
246600399,mixte,85.6133058210598
246600415,conifere,38.3905740170463
246600415,feuillu,50.2852024116294
246600415,mixte,42.6851369252791
246600423,conifere,68.2381384750682
246600423,feuillu,66.5899763740645
246600423,mixte,75.2005684263581
246600449,conifere,34.6246783719403
246600449,feuillu,38.8964736294198
246600449,mixte,35.9823175713765
246600464,conifere,76.7921014403803
246600464,feuillu,91.6506489899618
246600464,mixte,85.6133058210598
246600548,conifere,76.7549269436235
246600548,feuillu,87.1009701426673
246600548,mixte,85.380669236457
246700306,conifere,109.626704754577
246700306,feuillu,108.941230570686
246700306,mixte,113.801008882482
246700488,conifere,86.2327730355441
246700488,feuillu,94.4673300737617
246700488,mixte,94.992996561636
246700744,conifere,109.626704754577
246700744,feuillu,108.706341507395
246700744,mixte,113.698458685094
246700777,conifere,109.626704754577
246700777,feuillu,108.941230570686
246700777,mixte,113.801008882482
246700843,conifere,86.2327730355441
246700843,feuillu,94.4673300737617
246700843,mixte,94.992996561636
246700926,conifere,103.334346275448
246700926,feuillu,101.657337486539
246700926,mixte,108.504101318517
246700959,conifere,108.031663955552
246700959,feuillu,107.881311086974
246700959,mixte,113.801008882482
246700967,conifere,109.626704754577
246700967,feuillu,98.9726325172867
246700967,mixte,113.75813812825
246701064,conifere,109.626704754577
246701064,feuillu,106.885963266984
246701064,mixte,113.736774728035
246701080,conifere,109.626704754577
246701080,feuillu,102.715675696314
246701080,mixte,113.5018358339
246701098,conifere,109.465340543084
246701098,feuillu,108.366823789766
246701098,mixte,113.024274416032
246800205,conifere,109.626704754577
246800205,feuillu,108.941230570686
246800205,mixte,113.801008882482
246800395,conifere,109.626704754577
246800395,feuillu,108.941230570686
246800395,mixte,113.801008882482
246800445,conifere,86.2327730355441
246800445,feuillu,94.4673300737617
246800445,mixte,94.992996561636
246800494,conifere,109.626704754577
246800494,feuillu,104.619822322284
246800494,mixte,113.778250699898
246800551,conifere,109.626704754577
246800551,feuillu,108.386589993704
246800551,mixte,113.801008882482
246800569,conifere,109.597590827413
246800569,feuillu,107.663463849848
246800569,mixte,113.748690528359
246800577,conifere,109.626704754577
246800577,feuillu,103.422897444489
246800577,mixte,113.801008882482
246800585,conifere,109.626704754577
246800585,feuillu,108.941230570686
246800585,mixte,113.801008882482
246800676,conifere,109.504536346832
246800676,feuillu,100.823115456822
246800676,mixte,113.441631143491
246800726,conifere,108.931013987741
246800726,feuillu,97.1789080961065
246800726,mixte,113.114665878425
246900575,conifere,86.2327730355441
246900575,feuillu,94.4673300737617
246900575,mixte,94.992996561636
246900625,conifere,94.0229442679184
246900625,feuillu,86.2293437949975
246900625,mixte,83.2231755699963
246900633,conifere,94.0229442679184
246900633,feuillu,86.0739462399316
246900633,mixte,83.2231755699963
246900724,conifere,94.0229442679184
246900724,feuillu,86.0739462399316
246900724,mixte,83.2231755699963
246900740,conifere,94.0229442679184
246900740,feuillu,86.0739462399316
246900740,mixte,83.2231755699962
246900757,conifere,94.0229442679184
246900757,feuillu,86.0739462399316
246900757,mixte,83.2231755699963
246900765,conifere,86.2327730355441
246900765,feuillu,94.4590156766999
246900765,mixte,94.992996561636
247000011,conifere,86.2327730355441
247000011,feuillu,94.4673300737617
247000011,mixte,94.992996561636
247000367,conifere,86.2327730355441
247000367,feuillu,94.4673300737616
247000367,mixte,94.992996561636
247000623,conifere,86.2327730355441
247000623,feuillu,94.4673300737617
247000623,mixte,94.9929965616359
247000664,conifere,94.4801437372376
247000664,feuillu,99.8079345379657
247000664,mixte,104.399351961669
247000698,conifere,86.2327730355441
247000698,feuillu,94.4673300737617
247000698,mixte,94.9929965616359
247000706,conifere,86.2327730355441
247000706,feuillu,94.4673300737617
247000706,mixte,94.992996561636
247000714,conifere,96.2649112283195
247000714,conifere,96.2649112283195
247000714,feuillu,97.1795266493975
247000714,feuillu,97.1795266493975
247000714,mixte,99.7520338117908
247000714,mixte,99.7520338117908
247000722,conifere,103.199647232244
247000722,conifere,103.199647232244
247000722,feuillu,103.516678319003
247000722,feuillu,103.516678319003
247000722,mixte,110.611030612802
247000722,mixte,110.611030612802
247000755,conifere,108.969227943683
247000755,feuillu,104.623270043981
247000755,mixte,111.315175107241
247000821,conifere,109.626704754577
247000821,feuillu,108.72377309986
247000821,mixte,113.742983745119
247000854,conifere,109.625271280919
247000854,feuillu,108.664337449048
247000854,mixte,113.763208581372
247100290,conifere,86.4407415093749
247100290,feuillu,91.670324503201
247100290,mixte,81.1867037054556
247100589,conifere,88.4684633432964
247100589,feuillu,94.0226578259745
247100589,mixte,94.147506125206
247100639,conifere,77.3697211285485
247100639,feuillu,94.9460555394728
247100639,mixte,79.1909331035093
247100647,conifere,86.2327730355441
247100647,feuillu,94.4673300737617
247100647,mixte,94.992996561636
247103765,conifere,86.2327730355441
247103765,feuillu,94.4673300737617
247103765,mixte,94.992996561636
247103864,conifere,77.3697211285486
247103864,feuillu,94.9460555394728
247103864,mixte,79.1909331035093
247104094,conifere,85.1789607930979
247104094,feuillu,93.2147809124955
247104094,mixte,92.5063378113952
247200090,conifere,77.4181740970222
247200090,conifere,77.4181740970222
247200090,feuillu,93.4072004145699
247200090,feuillu,93.4072004145699
247200090,mixte,79.4797882110284
247200090,mixte,79.4797882110284
247200132,conifere,77.3697211285485
247200132,feuillu,94.9460555394728
247200132,mixte,79.1909331035092
247200348,conifere,77.3697211285485
247200348,feuillu,94.9460555394728
247200348,mixte,79.1909331035093
247200421,conifere,77.3697211285486
247200421,feuillu,94.9460555394728
247200421,mixte,79.1909331035093
247200447,conifere,77.3697211285485
247200447,feuillu,94.9460555394728
247200447,mixte,79.1909331035092
247200629,conifere,77.3697211285485
247200629,feuillu,94.9460555394728
247200629,mixte,79.1909331035093
247200686,conifere,77.3697211285485
247200686,feuillu,94.9460555394728
247200686,mixte,79.1909331035093
247300015,conifere,68.2178583696724
247300015,feuillu,74.7719265928409
247300015,mixte,78.3244488341402
247300254,conifere,68.2178583696724
247300254,feuillu,74.7719265928409
247300254,mixte,78.3244488341402
247300262,conifere,113.592540397041
247300262,feuillu,92.9769155542184
247300262,mixte,102.196830929634
247300361,conifere,68.2178583696724
247300361,feuillu,74.7719265928409
247300361,mixte,78.3244488341402
247300452,conifere,68.2178583696724
247300452,feuillu,74.7719265928409
247300452,mixte,78.3244488341402
247300528,conifere,114.019609009048
247300528,feuillu,93.6313313497777
247300528,mixte,94.992996561636
247300668,conifere,88.5171821133482
247300668,feuillu,89.6246516858112
247300668,mixte,91.7152332607509
247300676,conifere,68.2178583696724
247300676,feuillu,75.8470082419752
247300676,mixte,78.3244488341402
247300817,conifere,68.2178583696724
247300817,feuillu,74.7719265928409
247300817,mixte,78.3244488341402
247400047,conifere,68.2178583696724
247400047,feuillu,74.7719265928409
247400047,mixte,78.3244488341402
247400112,conifere,101.930208112244
247400112,feuillu,93.7338990073111
247400112,mixte,99.4773002216746
247400567,conifere,92.4930483339223
247400567,feuillu,93.6398407384298
247400567,mixte,94.9929965616359
247400583,conifere,90.6463804800375
247400583,feuillu,93.8563427803953
247400583,mixte,96.8947789896525
247400617,conifere,68.2178583696723
247400617,feuillu,74.7719265928409
247400617,mixte,78.3244488341402
247400666,conifere,69.6145124370148
247400666,feuillu,77.1823796591365
247400666,mixte,82.10526521757
247400682,conifere,68.219729077322
247400682,feuillu,75.0869989588591
247400682,mixte,78.363700347651
247400690,conifere,105.67613708568
247400690,feuillu,93.6847413538904
247400690,mixte,100.354658438097
247400724,conifere,73.946747037585
247400724,feuillu,91.5285679296879
247400724,mixte,92.0942555387841
247400740,conifere,95.4574001541191
247400740,feuillu,93.6049493780178
247400740,mixte,99.3226839171338
247400773,conifere,68.7652729037182
247400773,feuillu,78.4925251341553
247400773,mixte,79.4325267579428
247600497,conifere,77.3697211285485
247600497,feuillu,94.9460555394728
247600497,mixte,79.1909331035093
247600505,conifere,77.3697211285486
247600505,feuillu,94.9460555394728
247600505,mixte,79.1909331035093
247600539,conifere,72.5341135580143
247600539,feuillu,94.9460555394728
247600539,mixte,79.1909331035093
247600588,conifere,77.3697211285485
247600588,conifere,77.3697211285485
247600588,feuillu,94.9460555394728
247600588,feuillu,94.9460555394728
247600588,mixte,79.1909331035093
247600588,mixte,79.1909331035093
247600596,conifere,77.3697211285485
247600596,feuillu,94.5849631582265
247600596,mixte,65.2160625558312
247600604,conifere,77.3697211285485
247600604,feuillu,94.9460555394728
247600604,mixte,79.1909331035093
247600620,conifere,77.3697211285485
247600620,feuillu,94.9460555394728
247600620,mixte,79.1909331035093
247600646,conifere,77.3697211285485
247600646,feuillu,94.9460555394728
247600646,mixte,79.1909331035093
247600729,conifere,77.3697211285486
247600729,feuillu,94.9460555394728
247600729,mixte,79.1909331035093
247600786,conifere,77.3697211285485
247600786,feuillu,94.9460555394728
247600786,mixte,79.1909331035093
247700024,conifere,77.3697211285485
247700024,feuillu,94.9460555394728
247700024,mixte,79.1909331035093
247700032,conifere,77.3697211285486
247700032,feuillu,94.9460555394728
247700032,mixte,79.1909331035093
247700057,conifere,77.3697211285485
247700057,feuillu,94.9460555394728
247700057,mixte,79.1909331035093
247700065,conifere,77.3697211285485
247700065,feuillu,94.9460555394728
247700065,mixte,79.1909331035093
247700107,conifere,77.3697211285485
247700107,feuillu,94.9460555394728
247700107,mixte,79.1909331035093
247700339,conifere,77.3697211285485
247700339,feuillu,94.9460555394728
247700339,mixte,79.1909331035093
247700438,conifere,77.3697211285485
247700438,feuillu,94.9460555394728
247700438,mixte,79.1909331035092
247700594,conifere,77.3697211285485
247700594,feuillu,94.9460555394728
247700594,mixte,79.1909331035092
247700644,conifere,77.3697211285485
247700644,conifere,77.3697211285485
247700644,feuillu,94.9460555394728
247700644,feuillu,94.9460555394728
247700644,mixte,79.1909331035093
247700644,mixte,79.1909331035093
247700701,conifere,77.3697211285485
247700701,feuillu,94.9460555394728
247700701,mixte,79.1909331035093
247800550,conifere,77.3697211285486
247800550,conifere,77.3697211285486
247800550,feuillu,94.9460555394728
247800550,feuillu,94.9460555394728
247800550,mixte,79.1909331035093
247800550,mixte,79.1909331035093
247800584,conifere,77.3697211285485
247800584,conifere,77.3697211285485
247800584,feuillu,94.9460555394728
247800584,feuillu,94.9460555394728
247800584,mixte,79.1909331035092
247800584,mixte,79.1909331035092
247800618,conifere,77.3697211285485
247800618,feuillu,94.9460555394727
247800618,mixte,79.1909331035093
247900798,conifere,79.0649175330016
247900798,feuillu,90.867649280274
247900798,mixte,81.8391814943532
248000499,conifere,77.3697211285485
248000499,feuillu,94.9460555394728
248000499,mixte,79.1909331035093
248000531,conifere,77.3697211285485
248000531,feuillu,94.9460555394728
248000531,mixte,79.1909331035093
248000747,conifere,77.3697211285485
248000747,feuillu,94.9460555394728
248000747,mixte,79.1909331035093
248100158,conifere,90.5387153223646
248100158,feuillu,78.5089630294424
248100158,mixte,76.3402704491249
248100430,conifere,87.6028392011498
248100430,feuillu,82.2541849485878
248100430,mixte,77.5339430140875
248100497,conifere,93.5319091466919
248100497,feuillu,85.4433210253209
248100497,mixte,83.2231755699963
248100737,conifere,45.1723896319632
248100737,feuillu,73.0604225299579
248100737,mixte,58.8320667736962
248100745,conifere,94.0090952153111
248100745,feuillu,85.9739850890296
248100745,mixte,83.1105627215865
248200016,conifere,45.1723896319632
248200016,conifere,45.1723896319632
248200016,conifere,45.1723896319632
248200016,feuillu,72.9972823485254
248200016,feuillu,72.9972823485254
248200016,feuillu,72.9972823485254
248200016,mixte,58.8320667736962
248200016,mixte,58.8320667736962
248200016,mixte,58.8320667736962
248200057,conifere,45.1723896319632
248200057,feuillu,72.9972823485255
248200057,mixte,58.8320667736962
248200065,conifere,45.1723896319632
248200065,feuillu,72.9972823485255
248200065,mixte,58.8320667736962
248200099,conifere,45.1723896319632
248200099,feuillu,72.9972823485255
248200099,mixte,58.8320667736962
248200107,conifere,46.136257077695
248200107,conifere,46.136257077695
248200107,feuillu,74.1302997757515
248200107,feuillu,74.1302997757515
248200107,mixte,60.4682878005931
248200107,mixte,60.4682878005931
248300394,conifere,34.6235157937615
248300394,feuillu,37.7066856420856
248300394,mixte,35.9823175713765
248300410,conifere,34.6246783719403
248300410,feuillu,37.7066856420856
248300410,mixte,35.9823175713765
248300493,conifere,43.0932608557105
248300493,feuillu,43.5806070436312
248300493,mixte,37.8748129091089
248300543,conifere,34.5955913151433
248300543,feuillu,37.6992459314051
248300543,mixte,35.9414529345755
248300550,conifere,34.6246783719403
248300550,feuillu,37.7066856420856
248300550,mixte,35.9823175713765
248400053,conifere,39.6491127555938
248400053,feuillu,42.577183282558
248400053,mixte,39.8093261283973
248400160,conifere,34.6246783719403
248400160,feuillu,37.7066856420856
248400160,mixte,35.9823175713765
248400236,conifere,34.6246783719403
248400236,feuillu,37.7066856420856
248400236,mixte,35.9823175713765
248400251,conifere,34.6246783719403
248400251,conifere,34.6246783719403
248400251,feuillu,37.7066856420856
248400251,feuillu,37.7066856420856
248400251,mixte,35.9823175713765
248400251,mixte,35.9823175713765
248400285,conifere,34.6246783719403
248400285,feuillu,37.7066856420856
248400285,mixte,35.9823175713765
248400293,conifere,34.6246783719403
248400293,feuillu,37.7066856420856
248400293,mixte,35.9823175713765
248400319,conifere,34.6246783719403
248400319,feuillu,37.7066856420856
248400319,mixte,35.9823175713765
248400335,conifere,49.5529952651072
248400335,conifere,49.5529952651072
248400335,feuillu,60.3801709231335
248400335,feuillu,60.3801709231335
248400335,mixte,50.7167253810119
248400335,mixte,50.7167253810119
248500191,conifere,45.1486271965965
248500191,feuillu,72.9972823485254
248500191,mixte,58.7629339102723
248500258,conifere,46.2132355561687
248500258,feuillu,77.954096692791
248500258,mixte,62.3445361914418
248500340,conifere,79.4209619188898
248500340,feuillu,82.2813538976931
248500340,mixte,83.2695672216788
248500415,conifere,79.4209619188898
248500415,feuillu,83.0954434912967
248500415,mixte,83.2407151430037
248500464,conifere,86.7341011652419
248500464,feuillu,84.3462751526085
248500464,mixte,83.2590079278257
248500530,conifere,79.4209619188898
248500530,feuillu,82.281353897693
248500530,mixte,83.2695672216787
248500563,conifere,79.4209619188898
248500563,feuillu,78.1043570999272
248500563,mixte,81.4795592270813
248500589,conifere,79.4209619188898
248500589,feuillu,82.2813538976931
248500589,mixte,83.2695672216787
248500621,conifere,79.8182396174475
248500621,feuillu,83.2125965253893
248500621,mixte,83.2646754020923
248500662,conifere,80.4639606581061
248500662,feuillu,83.3529195981968
248500662,mixte,83.2465540401354
248600413,conifere,77.3697211285485
248600413,feuillu,94.9460555394728
248600413,mixte,79.1909331035092
248600447,conifere,77.3697211285486
248600447,feuillu,94.9460555394728
248600447,mixte,79.1909331035093
248700189,conifere,94.0229442679184
248700189,feuillu,86.0739462399316
248700189,mixte,83.2231755699963
248719262,conifere,94.0229442679184
248719262,feuillu,86.0739462399316
248719262,mixte,83.2231755699963
248719288,conifere,94.0229442679184
248719288,feuillu,86.0739462399316
248719288,mixte,83.2231755699963
248719312,conifere,94.0229442679184
248719312,feuillu,86.0739462399316
248719312,mixte,83.2231755699962
248719338,conifere,94.0229442679184
248719338,feuillu,86.0739462399316
248719338,mixte,83.2231755699963
248719353,conifere,94.0229442679184
248719353,feuillu,86.0739462399316
248719353,mixte,83.2231755699963
248719361,conifere,94.0229442679184
248719361,feuillu,86.0739462399316
248719361,mixte,83.2231755699963
248900334,conifere,77.3697211285485
248900334,feuillu,94.9460555394728
248900334,mixte,79.1909331035092
248900383,conifere,77.3697211285485
248900383,feuillu,94.9460555394728
248900383,mixte,79.1909331035093
248900524,conifere,77.3697211285486
248900524,feuillu,94.9460555394728
248900524,mixte,79.1909331035093
248900664,conifere,77.3697211285485
248900664,feuillu,94.9460555394728
248900664,mixte,79.1909331035093
248900748,conifere,77.3697211285486
248900748,feuillu,94.9460555394728
248900748,mixte,79.1909331035093
248900896,conifere,77.3697211285485
248900896,feuillu,94.9460555394728
248900896,mixte,79.1909331035092
248900938,conifere,77.3697211285485
248900938,feuillu,94.9460555394728
248900938,mixte,79.1909331035093
249000241,conifere,93.2222636076355
249000241,feuillu,93.6268101991616
249000241,mixte,100.150907616606
249100074,conifere,77.3697211285485
249100074,feuillu,94.9460555394728
249100074,mixte,79.1909331035093
249100157,conifere,77.3697211285485
249100157,feuillu,94.9460555394728
249100157,mixte,79.1909331035093
249100546,conifere,77.3697211285485
249100546,feuillu,94.9460555394728
249100546,mixte,79.1909331035093
249100553,conifere,77.3697211285485
249100553,feuillu,94.9460555394728
249100553,mixte,79.1909331035093
249100595,conifere,77.3697211285485
249100595,feuillu,94.9460555394728
249100595,mixte,79.1909331035093
249500109,conifere,77.3697211285485
249500109,conifere,77.3697211285485
249500109,feuillu,94.9460555394728
249500109,feuillu,94.9460555394728
249500109,mixte,79.1909331035093
249500109,mixte,79.1909331035093
249500430,conifere,77.3697211285485
249500430,feuillu,94.9460555394728
249500430,mixte,79.1909331035093
249500455,conifere,77.3697211285485
249500455,feuillu,94.9460555394728
249500455,mixte,79.1909331035093
249500489,conifere,77.3697211285485
249500489,feuillu,94.9460555394728
249500489,mixte,79.1909331035093
249500513,conifere,77.3697211285486
249500513,feuillu,94.9460555394728
249500513,mixte,79.1909331035093
