EPCI_Siren,epci_area_surface,aldo_biomass_category,biomass_carbon_content
245400676,14217.2,conifere,86.2327730355441
245400676,14217.2,feuillu,94.4673300737617
245400676,14217.2,mixte,94.992996561636
245400759,24903.5,conifere,86.2327730355441
245400759,24903.5,feuillu,94.4673300737617
245400759,24903.5,mixte,94.992996561636
245500327,24790.7,conifere,86.2327730355441
245500327,24790.7,feuillu,94.4673300737617
245500327,24790.7,mixte,94.992996561636
245501176,25792.2,conifere,86.2327730355441
245501176,25792.2,feuillu,94.4673300737617
245501176,25792.2,mixte,94.992996561636
245501184,18441,conifere,77.4203671394456
245501184,18441,feuillu,94.9405951898976
245501184,18441,mixte,79.4259080248197
245501242,24086.9,conifere,86.2327730355441
245501242,24086.9,feuillu,94.4673300737617
245501242,24086.9,mixte,94.992996561636
245501259,24447.7,conifere,86.2042569068947
245501259,24447.7,feuillu,94.4324723093881
245501259,24447.7,mixte,94.940917067907
245600440,12203.4,conifere,79.3398269814168
245600440,12203.4,feuillu,82.2660996607821
245600440,12203.4,mixte,83.2695672216787
245600465,8635,conifere,79.4209619188898
245600465,8635,feuillu,82.281353897693
245600465,8635,mixte,83.1335058373296
245614383,32823.3,conifere,79.4209619188898
245614383,32823.3,feuillu,82.281353897693
245614383,32823.3,mixte,83.2695672216787
245614417,77037.6000000001,conifere,79.4209619188898
245614417,77037.6000000001,feuillu,82.281353897693
245614417,77037.6000000001,mixte,83.2695672216788
245614433,72130.2,conifere,79.4209619188898
245614433,72130.2,conifere,79.4209619188898
245614433,72130.2,feuillu,82.281353897693
245614433,72130.2,feuillu,82.281353897693
245614433,72130.2,mixte,83.2695672216787
245614433,72130.2,mixte,83.2695672216787
245700133,26061.6,conifere,104.629354817383
245700133,26061.6,feuillu,95.9031401814199
245700133,26061.6,mixte,107.025142192058
245700372,13913.2,conifere,105.247627144537
245700372,13913.2,feuillu,101.006632726137
245700372,13913.2,mixte,110.650933472979
245700398,7432.3,conifere,100.340176545069
245700398,7432.3,feuillu,100.93079764978
245700398,7432.3,mixte,113.631376302362
245700695,18801.4,conifere,85.4215853955369
245700695,18801.4,feuillu,94.1580263948129
245700695,18801.4,mixte,94.6752942319984
245700950,18166,conifere,109.275677288507
245700950,18166,feuillu,103.165618629734
245700950,18166,mixte,111.605490516302
245701164,4753.1,conifere,108.48327612366
245701164,4753.1,feuillu,104.81666919431
245701164,4753.1,mixte,111.740889200782
245701206,98180.2,conifere,86.2327730355441
245701206,98180.2,feuillu,94.4673300737617
245701206,98180.2,mixte,94.9929965616359
245701222,8662.5,conifere,86.2327730355441
245701222,8662.5,feuillu,94.4673300737617
245701222,8662.5,mixte,94.992996561636
245701271,9966,conifere,86.2327730355441
245701271,9966,feuillu,94.4673300737617
245701271,9966,mixte,94.992996561636
245701354,22439,conifere,86.2327730355441
245701354,22439,feuillu,94.4673300737617
245701354,22439,mixte,94.992996561636
245701362,15690.6,conifere,86.232773035544
245701362,15690.6,feuillu,94.4673300737617
245701362,15690.6,mixte,94.992996561636
245701404,7287.3,conifere,86.1883002284087
245701404,7287.3,conifere,86.1883002284087
245701404,7287.3,feuillu,94.1554804696546
245701404,7287.3,feuillu,94.1554804696546
245701404,7287.3,mixte,94.2246002294893
245701404,7287.3,mixte,94.2246002294893
245801063,18211,conifere,77.3697211285485
245801063,18211,feuillu,94.7998528889603
245801063,18211,mixte,79.1909331035093
245804406,24746.9,conifere,77.3697211285486
245804406,24746.9,feuillu,94.7442262868006
245804406,24746.9,mixte,79.1909331035093
245804497,29255.8,conifere,77.3697211285485
245804497,29255.8,feuillu,94.5025212487601
245804497,29255.8,mixte,79.1918236164215
245900410,65155.6,conifere,77.3697211285485
245900410,65155.6,feuillu,94.8565079257869
245900410,65155.6,mixte,79.1909331035093
245900428,30221.3,conifere,59.1650808630077
245900428,30221.3,feuillu,94.7765980125257
245900428,30221.3,mixte,79.1909331035093
245900758,12763.7,conifere,77.3697211285485
245900758,12763.7,conifere,77.3697211285485
245900758,12763.7,feuillu,94.9460555394728
245900758,12763.7,feuillu,94.9460555394728
245900758,12763.7,mixte,79.1909331035092
245900758,12763.7,mixte,79.1909331035092
245901038,11761.8,conifere,77.3697211285485
245901038,11761.8,feuillu,94.9460555394728
245901038,11761.8,mixte,79.1909331035093
245901061,2420.7,conifere,77.3697211285485
245901061,2420.7,feuillu,94.9460555394728
245901061,2420.7,mixte,79.1909331035093
245901152,14384,conifere,77.3697211285485
245901152,14384,feuillu,94.9460555394728
245901152,14384,mixte,79.1909331035093
245901160,26095.1,conifere,77.3697211285485
245901160,26095.1,feuillu,94.7632158176637
245901160,26095.1,mixte,79.1909331035093
246000129,4881.8,conifere,77.3697211285485
246000129,4881.8,feuillu,94.9460555394728
246000129,4881.8,mixte,79.1909331035093
246000376,15706.8,conifere,77.3697211285485
246000376,15706.8,feuillu,94.9460555394728
246000376,15706.8,mixte,79.1909331035093
246000566,42885.8,conifere,77.3697211285485
246000566,42885.8,feuillu,94.9460555394728
246000566,42885.8,mixte,79.1909331035093
246000582,21180.3,conifere,77.3697211285485
246000582,21180.3,feuillu,94.9460555394728
246000582,21180.3,mixte,79.1909331035093
246000707,30289.4,conifere,77.3697211285485
246000707,30289.4,feuillu,94.9460555394728
246000707,30289.4,mixte,79.1909331035092
246000749,21141.3,conifere,77.3697211285486
246000749,21141.3,feuillu,94.9460555394728
246000749,21141.3,mixte,79.1909331035092
246000756,26798.1,conifere,77.3697211285485
246000756,26798.1,feuillu,94.9460555394727
246000756,26798.1,mixte,79.1909331035093
246000764,15008.6,conifere,77.3697211285485
246000764,15008.6,feuillu,94.9460555394728
246000764,15008.6,mixte,79.1909331035093
246000772,11442.2,conifere,77.3697211285485
246000772,11442.2,feuillu,94.9460555394728
246000772,11442.2,mixte,79.1909331035093
246000848,63089.7,conifere,77.3697211285486
246000848,63089.7,feuillu,94.9460555394727
246000848,63089.7,mixte,79.1909331035093
246000855,35269.2,conifere,77.3697211285485
246000855,35269.2,feuillu,94.9460555394729
246000855,35269.2,mixte,79.1909331035093
246000871,59818.9999999999,conifere,77.3697211285486
246000871,59818.9999999999,feuillu,94.9460555394728
246000871,59818.9999999999,mixte,79.1909331035093
246000897,16700.5,conifere,77.3697211285485
246000897,16700.5,feuillu,94.9460555394728
246000897,16700.5,mixte,79.1909331035092
246000913,24687.5,conifere,77.3697211285486
246000913,24687.5,feuillu,94.9460555394728
246000913,24687.5,mixte,79.1909331035093
246000921,13761.8,conifere,77.3697211285485
246000921,13761.8,feuillu,94.9460555394728
246000921,13761.8,mixte,79.1909331035093
246100390,25597.1,conifere,79.4209619188898
246100390,25597.1,feuillu,82.3735060005519
246100390,25597.1,mixte,83.2695672216787
246100663,46334.3,conifere,79.4088231610243
246100663,46334.3,conifere,79.4088231610243
246100663,46334.3,feuillu,82.6570653283535
246100663,46334.3,feuillu,82.6570653283535
246100663,46334.3,mixte,83.203936772147
246100663,46334.3,mixte,83.203936772147
246200299,11246.1,conifere,77.3697211285486
246200299,11246.1,feuillu,94.9460555394728
246200299,11246.1,mixte,79.1909331035093
246200364,24056.3,conifere,77.3697211285485
246200364,24056.3,feuillu,94.9460555394728
246200364,24056.3,mixte,79.1909331035092
246200380,18494.9,conifere,73.6854486938557
246200380,18494.9,feuillu,94.9075690962059
246200380,18494.9,mixte,79.1909331035093
246200729,20623.8,conifere,77.3697211285485
246200729,20623.8,feuillu,94.9297098370838
246200729,20623.8,mixte,79.1909331035092
246200844,22155.4,conifere,74.7907304242636
246200844,22155.4,feuillu,94.9460555394728
246200844,22155.4,mixte,79.1909331035093
246201016,27242.7,conifere,77.3697211285485
246201016,27242.7,feuillu,94.9460555394728
246201016,27242.7,mixte,79.1909331035093
246201149,15050.7,conifere,77.3697211285485
246201149,15050.7,feuillu,94.9460555394728
246201149,15050.7,mixte,79.1909331035093
246300701,30247.1,conifere,94.0229442679184
246300701,30247.1,feuillu,86.0739462399316
246300701,30247.1,mixte,83.2231755699962
246300966,60533,conifere,94.0229442679184
246300966,60533,conifere,94.0229442679184
246300966,60533,feuillu,86.0739462399316
246300966,60533,feuillu,86.0739462399316
246300966,60533,mixte,83.2231755699963
246300966,60533,mixte,83.2231755699963
246301097,22969.7,conifere,94.0229442679184
246301097,22969.7,feuillu,86.0739462399316
246301097,22969.7,mixte,83.2231755699963
246400337,62050.7,conifere,76.7921014403803
246400337,62050.7,feuillu,91.6506489899618
246400337,62050.7,mixte,85.6133058210598
246401756,32724.4,conifere,76.7921014403803
246401756,32724.4,conifere,76.7921014403803
246401756,32724.4,feuillu,91.6506489899618
246401756,32724.4,feuillu,91.6506489899618
246401756,32724.4,mixte,85.6133058210598
246401756,32724.4,mixte,85.6133058210598
246500482,39134.5,conifere,76.7921014403803
246500482,39134.5,feuillu,91.6209834700667
246500482,39134.5,mixte,85.6133058210598
246500573,69959,conifere,76.7921014403803
246500573,69959,feuillu,91.6506489899618
246500573,69959,mixte,85.6133058210598
246600282,4122.5,conifere,34.6246783719403
246600282,4122.5,feuillu,37.7066856420856
246600282,4122.5,mixte,35.9823175713765
246600373,18445,conifere,72.9604796852697
246600373,18445,feuillu,51.8007931743755
246600373,18445,mixte,52.6820526113643
246600399,44263.9,conifere,76.7852215373682
246600399,44263.9,feuillu,91.4408917890163
246600399,44263.9,mixte,85.6133058210598
246600415,23572.6,conifere,38.3905740170463
246600415,23572.6,feuillu,50.2852024116294
246600415,23572.6,mixte,42.6851369252791
246600423,32413.5,conifere,68.2381384750682
246600423,32413.5,feuillu,66.5899763740645
246600423,32413.5,mixte,75.2005684263581
246600449,23323.7,conifere,34.6246783719403
246600449,23323.7,feuillu,38.8964736294198
246600449,23323.7,mixte,35.9823175713765
246600464,35636.1,conifere,76.7921014403803
246600464,35636.1,feuillu,91.6506489899618
246600464,35636.1,mixte,85.6133058210598
246600548,44099.2,conifere,76.7549269436235
246600548,44099.2,feuillu,87.1009701426673
246600548,44099.2,mixte,85.380669236457
246700306,30393.2,conifere,109.626704754577
246700306,30393.2,feuillu,108.941230570686
246700306,30393.2,mixte,113.801008882482
246700488,33971.3,conifere,86.2327730355441
246700488,33971.3,feuillu,94.4673300737617
246700488,33971.3,mixte,94.992996561636
246700744,13523.2,conifere,109.626704754577
246700744,13523.2,feuillu,108.706341507395
246700744,13523.2,mixte,113.698458685094
246700777,11686.2,conifere,109.626704754577
246700777,11686.2,feuillu,108.941230570686
246700777,11686.2,mixte,113.801008882482
246700843,8062.6,conifere,86.2327730355441
246700843,8062.6,feuillu,94.4673300737617
246700843,8062.6,mixte,94.992996561636
246700926,13091.3,conifere,103.334346275448
246700926,13091.3,feuillu,101.657337486539
246700926,13091.3,mixte,108.504101318517
246700959,12219,conifere,108.031663955552
246700959,12219,feuillu,107.881311086974
246700959,12219,mixte,113.801008882482
246700967,17010.3,conifere,109.626704754577
246700967,17010.3,feuillu,98.9726325172867
246700967,17010.3,mixte,113.75813812825
246701064,16149,conifere,109.626704754577
246701064,16149,feuillu,106.885963266984
246701064,16149,mixte,113.736774728035
246701080,6821.5,conifere,109.626704754577
246701080,6821.5,feuillu,102.715675696314
246701080,6821.5,mixte,113.5018358339
246701098,18424.6,conifere,109.465340543084
246701098,18424.6,feuillu,108.366823789766
246701098,18424.6,mixte,113.024274416032
246800205,16750.4,conifere,109.626704754577
246800205,16750.4,feuillu,108.941230570686
246800205,16750.4,mixte,113.801008882482
246800395,10345.5,conifere,109.626704754577
246800395,10345.5,feuillu,108.941230570686
246800395,10345.5,mixte,113.801008882482
246800445,13709.3,conifere,86.2327730355441
246800445,13709.3,feuillu,94.4673300737617
246800445,13709.3,mixte,94.992996561636
246800494,11547.7,conifere,109.626704754577
246800494,11547.7,feuillu,104.619822322284
246800494,11547.7,mixte,113.778250699898
246800551,18051.3,conifere,109.626704754577
246800551,18051.3,feuillu,108.386589993704
246800551,18051.3,mixte,113.801008882482
246800569,18715.4,conifere,109.597590827413
246800569,18715.4,feuillu,107.663463849848
246800569,18715.4,mixte,113.748690528359
246800577,16634.3,conifere,109.626704754577
246800577,16634.3,feuillu,103.422897444489
246800577,16634.3,mixte,113.801008882482
246800585,19551.5,conifere,109.626704754577
246800585,19551.5,feuillu,108.941230570686
246800585,19551.5,mixte,113.801008882482
246800676,16033.2,conifere,109.504536346832
246800676,16033.2,feuillu,100.823115456822
246800676,16033.2,mixte,113.441631143491
246800726,24253.8,conifere,108.931013987741
246800726,24253.8,feuillu,97.1789080961065
246800726,24253.8,mixte,113.114665878425
246900575,14211,conifere,86.2327730355441
246900575,14211,feuillu,94.4673300737617
246900575,14211,mixte,94.992996561636
246900625,18437,conifere,94.0229442679184
246900625,18437,feuillu,86.2293437949975
246900625,18437,mixte,83.2231755699963
246900633,0,conifere,94.0229442679184
246900633,0,feuillu,86.0739462399316
246900633,0,mixte,83.2231755699963
246900724,10669.2,conifere,94.0229442679184
246900724,10669.2,feuillu,86.0739462399316
246900724,10669.2,mixte,83.2231755699963
246900740,14445.4,conifere,94.0229442679184
246900740,14445.4,feuillu,86.0739462399316
246900740,14445.4,mixte,83.2231755699962
246900757,4903.3,conifere,94.0229442679184
246900757,4903.3,feuillu,86.0739462399316
246900757,4903.3,mixte,83.2231755699963
246900765,7625.6,conifere,86.2327730355441
246900765,7625.6,feuillu,94.4590156766999
246900765,7625.6,mixte,94.992996561636
247000011,14540.1,conifere,86.2327730355441
247000011,14540.1,feuillu,94.4673300737617
247000011,14540.1,mixte,94.992996561636
247000367,28498.1,conifere,86.2327730355441
247000367,28498.1,feuillu,94.4673300737616
247000367,28498.1,mixte,94.992996561636
247000623,56278.6999999999,conifere,86.2327730355441
247000623,56278.6999999999,feuillu,94.4673300737617
247000623,56278.6999999999,mixte,94.9929965616359
247000664,20414.5,conifere,94.4801437372376
247000664,20414.5,feuillu,99.8079345379657
247000664,20414.5,mixte,104.399351961669
247000698,24090.6,conifere,86.2327730355441
247000698,24090.6,feuillu,94.4673300737617
247000698,24090.6,mixte,94.9929965616359
247000706,29290.3,conifere,86.2327730355441
247000706,29290.3,feuillu,94.4673300737617
247000706,29290.3,mixte,94.992996561636
247000714,20641.5,conifere,96.2649112283195
247000714,20641.5,conifere,96.2649112283195
247000714,20641.5,feuillu,97.1795266493975
247000714,20641.5,feuillu,97.1795266493975
247000714,20641.5,mixte,99.7520338117908
247000714,20641.5,mixte,99.7520338117908
247000722,16366.9,conifere,103.199647232244
247000722,16366.9,conifere,103.199647232244
247000722,16366.9,feuillu,103.516678319003
247000722,16366.9,feuillu,103.516678319003
247000722,16366.9,mixte,110.611030612802
247000722,16366.9,mixte,110.611030612802
247000755,15376,conifere,108.969227943683
247000755,15376,feuillu,104.623270043981
247000755,15376,mixte,111.315175107241
247000821,15310.5,conifere,109.626704754577
247000821,15310.5,feuillu,108.72377309986
247000821,15310.5,mixte,113.742983745119
247000854,34911.1,conifere,109.625271280919
247000854,34911.1,feuillu,108.664337449048
247000854,34911.1,mixte,113.763208581372
247100290,74231.3,conifere,86.4407415093749
247100290,74231.3,feuillu,91.670324503201
247100290,74231.3,mixte,81.1867037054556
247100589,55361.8,conifere,88.4684633432964
247100589,55361.8,feuillu,94.0226578259745
247100589,55361.8,mixte,94.147506125206
247100639,22443.3,conifere,77.3697211285485
247100639,22443.3,feuillu,94.9460555394728
247100639,22443.3,mixte,79.1909331035093
247100647,24343.4,conifere,86.2327730355441
247100647,24343.4,feuillu,94.4673300737617
247100647,24343.4,mixte,94.992996561636
247103765,25755.6,conifere,86.2327730355441
247103765,25755.6,feuillu,94.4673300737617
247103765,25755.6,mixte,94.992996561636
247103864,19698.3,conifere,77.3697211285486
247103864,19698.3,feuillu,94.9460555394728
247103864,19698.3,mixte,79.1909331035093
247104094,31490.4,conifere,85.1789607930979
247104094,31490.4,feuillu,93.2147809124955
247104094,31490.4,mixte,92.5063378113952
247200090,36744.3,conifere,77.4181740970222
247200090,36744.3,conifere,77.4181740970222
247200090,36744.3,feuillu,93.4072004145699
247200090,36744.3,feuillu,93.4072004145699
247200090,36744.3,mixte,79.4797882110284
247200090,36744.3,mixte,79.4797882110284
247200132,26793.3,conifere,77.3697211285485
247200132,26793.3,feuillu,94.9460555394728
247200132,26793.3,mixte,79.1909331035092
247200348,34282.3,conifere,77.3697211285485
247200348,34282.3,feuillu,94.9460555394728
247200348,34282.3,mixte,79.1909331035093
247200421,17776.9,conifere,77.3697211285486
247200421,17776.9,feuillu,94.9460555394728
247200421,17776.9,mixte,79.1909331035093
247200447,14963.3,conifere,77.3697211285485
247200447,14963.3,feuillu,94.9460555394728
247200447,14963.3,mixte,79.1909331035092
247200629,28636.7,conifere,77.3697211285485
247200629,28636.7,feuillu,94.9460555394728
247200629,28636.7,mixte,79.1909331035093
247200686,47023.3,conifere,77.3697211285485
247200686,47023.3,feuillu,94.9460555394728
247200686,47023.3,mixte,79.1909331035093
247300015,18359.3,conifere,68.2178583696724
247300015,18359.3,feuillu,74.7719265928409
247300015,18359.3,mixte,78.3244488341402
247300254,61048.8,conifere,68.2178583696724
247300254,61048.8,feuillu,74.7719265928409
247300254,61048.8,mixte,78.3244488341402
247300262,12633,conifere,113.592540397041
247300262,12633,feuillu,92.9769155542184
247300262,12633,mixte,102.196830929634
247300361,27442.4,conifere,68.2178583696724
247300361,27442.4,feuillu,74.7719265928409
247300361,27442.4,mixte,78.3244488341402
247300452,32595,conifere,68.2178583696724
247300452,32595,feuillu,74.7719265928409
247300452,32595,mixte,78.3244488341402
247300528,8787.00000000001,conifere,114.019609009048
247300528,8787.00000000001,feuillu,93.6313313497777
247300528,8787.00000000001,mixte,94.992996561636
247300668,8613.2,conifere,88.5171821133482
247300668,8613.2,feuillu,89.6246516858112
247300668,8613.2,mixte,91.7152332607509
247300676,17250.5,conifere,68.2178583696724
247300676,17250.5,feuillu,75.8470082419752
247300676,17250.5,mixte,78.3244488341402
247300817,27135,conifere,68.2178583696724
247300817,27135,feuillu,74.7719265928409
247300817,27135,mixte,78.3244488341402
247400047,7899.3,conifere,68.2178583696724
247400047,7899.3,feuillu,74.7719265928409
247400047,7899.3,mixte,78.3244488341402
247400112,11677.4,conifere,101.930208112244
247400112,11677.4,feuillu,93.7338990073111
247400112,11677.4,mixte,99.4773002216746
247400567,6755.3,conifere,92.4930483339223
247400567,6755.3,feuillu,93.6398407384298
247400567,6755.3,mixte,94.9929965616359
247400583,9900.3,conifere,90.6463804800375
247400583,9900.3,feuillu,93.8563427803953
247400583,9900.3,mixte,96.8947789896525
247400617,34850.3,conifere,68.2178583696723
247400617,34850.3,feuillu,74.7719265928409
247400617,34850.3,mixte,78.3244488341402
247400666,13484.2,conifere,69.6145124370148
247400666,13484.2,feuillu,77.1823796591365
247400666,13484.2,mixte,82.10526521757
247400682,30863.9,conifere,68.219729077322
247400682,30863.9,feuillu,75.0869989588591
247400682,30863.9,mixte,78.363700347651
247400690,15088.2,conifere,105.67613708568
247400690,15088.2,feuillu,93.6847413538904
247400690,15088.2,mixte,100.354658438097
247400724,9384.5,conifere,73.946747037585
247400724,9384.5,feuillu,91.5285679296879
247400724,9384.5,mixte,92.0942555387841
247400740,17097.4,conifere,95.4574001541191
247400740,17097.4,feuillu,93.6049493780178
247400740,17097.4,mixte,99.3226839171338
247400773,15243.5,conifere,68.7652729037182
247400773,15243.5,feuillu,78.4925251341553
247400773,15243.5,mixte,79.4325267579428
247600497,13652.1,conifere,77.3697211285485
247600497,13652.1,feuillu,94.9460555394728
247600497,13652.1,mixte,79.1909331035093
247600505,14244.8,conifere,77.3697211285486
247600505,14244.8,feuillu,94.9460555394728
247600505,14244.8,mixte,79.1909331035093
247600539,17639.5,conifere,72.5341135580143
247600539,17639.5,feuillu,94.9460555394728
247600539,17639.5,mixte,79.1909331035093
247600588,20983.1,conifere,77.3697211285485
247600588,20983.1,conifere,77.3697211285485
247600588,20983.1,feuillu,94.9460555394728
247600588,20983.1,feuillu,94.9460555394728
247600588,20983.1,mixte,79.1909331035093
247600588,20983.1,mixte,79.1909331035093
247600596,19919.3,conifere,77.3697211285485
247600596,19919.3,feuillu,94.5849631582265
247600596,19919.3,mixte,65.2160625558312
247600604,19544.9,conifere,77.3697211285485
247600604,19544.9,feuillu,94.9460555394728
247600604,19544.9,mixte,79.1909331035093
247600620,16926.6,conifere,77.3697211285485
247600620,16926.6,feuillu,94.9460555394728
247600620,16926.6,mixte,79.1909331035093
247600646,8867.9,conifere,77.3697211285485
247600646,8867.9,feuillu,94.9460555394728
247600646,8867.9,mixte,79.1909331035093
247600729,33034.1,conifere,77.3697211285486
247600729,33034.1,feuillu,94.9460555394728
247600729,33034.1,mixte,79.1909331035093
247600786,13015,conifere,77.3697211285485
247600786,13015,feuillu,94.9460555394728
247600786,13015,mixte,79.1909331035093
247700024,0,conifere,77.3697211285485
247700024,0,feuillu,94.9460555394728
247700024,0,mixte,79.1909331035093
247700032,22853.8,conifere,77.3697211285486
247700032,22853.8,feuillu,94.9460555394728
247700032,22853.8,mixte,79.1909331035093
247700057,15405.9,conifere,77.3697211285485
247700057,15405.9,feuillu,94.9460555394728
247700057,15405.9,mixte,79.1909331035093
247700065,23511.9,conifere,77.3697211285485
247700065,23511.9,feuillu,94.9460555394728
247700065,23511.9,mixte,79.1909331035093
247700107,27281.4,conifere,77.3697211285485
247700107,27281.4,feuillu,94.9460555394728
247700107,27281.4,mixte,79.1909331035093
247700339,5849.3,conifere,77.3697211285485
247700339,5849.3,feuillu,94.9460555394728
247700339,5849.3,mixte,79.1909331035093
247700438,13149.7,conifere,77.3697211285485
247700438,13149.7,feuillu,94.9460555394728
247700438,13149.7,mixte,79.1909331035092
247700594,10564.6,conifere,77.3697211285485
247700594,10564.6,feuillu,94.9460555394728
247700594,10564.6,mixte,79.1909331035092
247700644,4969.7,conifere,77.3697211285485
247700644,4969.7,conifere,77.3697211285485
247700644,4969.7,feuillu,94.9460555394728
247700644,4969.7,feuillu,94.9460555394728
247700644,4969.7,mixte,79.1909331035093
247700644,4969.7,mixte,79.1909331035093
247700701,29387.1,conifere,77.3697211285485
247700701,29387.1,feuillu,94.9460555394728
247700701,29387.1,mixte,79.1909331035093
247800550,29242.5,conifere,77.3697211285486
247800550,29242.5,conifere,77.3697211285486
247800550,29242.5,feuillu,94.9460555394728
247800550,29242.5,feuillu,94.9460555394728
247800550,29242.5,mixte,79.1909331035093
247800550,29242.5,mixte,79.1909331035093
247800584,12446.1,conifere,77.3697211285485
247800584,12446.1,conifere,77.3697211285485
247800584,12446.1,feuillu,94.9460555394728
247800584,12446.1,feuillu,94.9460555394728
247800584,12446.1,mixte,79.1909331035092
247800584,12446.1,mixte,79.1909331035092
247800618,22951.9,conifere,77.3697211285485
247800618,22951.9,feuillu,94.9460555394727
247800618,22951.9,mixte,79.1909331035093
247900798,62217.2,conifere,79.0649175330016
247900798,62217.2,feuillu,90.867649280274
247900798,62217.2,mixte,81.8391814943532
248000499,24769.8,conifere,77.3697211285485
248000499,24769.8,feuillu,94.9460555394728
248000499,24769.8,mixte,79.1909331035093
248000531,35256.5,conifere,77.3697211285485
248000531,35256.5,feuillu,94.9460555394728
248000531,35256.5,mixte,79.1909331035093
248000747,46751,conifere,77.3697211285485
248000747,46751,feuillu,94.9460555394728
248000747,46751,mixte,79.1909331035093
248100158,37406.4,conifere,90.5387153223646
248100158,37406.4,feuillu,78.5089630294424
248100158,37406.4,mixte,76.3402704491249
248100430,40856.6,conifere,87.6028392011498
248100430,40856.6,feuillu,82.2541849485878
248100430,40856.6,mixte,77.5339430140875
248100497,25904.5,conifere,93.5319091466919
248100497,25904.5,feuillu,85.4433210253209
248100497,25904.5,mixte,83.2231755699963
248100737,21170.4,conifere,45.1723896319632
248100737,21170.4,feuillu,73.0604225299579
248100737,21170.4,mixte,58.8320667736962
248100745,15913.6,conifere,94.0090952153111
248100745,15913.6,feuillu,85.9739850890296
248100745,15913.6,mixte,83.1105627215865
248200016,34368.3,conifere,45.1723896319632
248200016,34368.3,conifere,45.1723896319632
248200016,34368.3,conifere,45.1723896319632
248200016,34368.3,feuillu,72.9972823485254
248200016,34368.3,feuillu,72.9972823485254
248200016,34368.3,feuillu,72.9972823485254
248200016,34368.3,mixte,58.8320667736962
248200016,34368.3,mixte,58.8320667736962
248200016,34368.3,mixte,58.8320667736962
248200057,39335.1,conifere,45.1723896319632
248200057,39335.1,feuillu,72.9972823485255
248200057,39335.1,mixte,58.8320667736962
248200065,38017.6,conifere,45.1723896319632
248200065,38017.6,feuillu,72.9972823485255
248200065,38017.6,mixte,58.8320667736962
248200099,26456.6,conifere,45.1723896319632
248200099,26456.6,feuillu,72.9972823485255
248200099,26456.6,mixte,58.8320667736962
248200107,46440,conifere,46.136257077695
248200107,46440,conifere,46.136257077695
248200107,46440,feuillu,74.1302997757515
248200107,46440,feuillu,74.1302997757515
248200107,46440,mixte,60.4682878005931
248200107,46440,mixte,60.4682878005931
248300394,35837.6,conifere,34.6235157937615
248300394,35837.6,feuillu,37.7066856420856
248300394,35837.6,mixte,35.9823175713765
248300410,8388.7,conifere,34.6246783719403
248300410,8388.7,feuillu,37.7066856420856
248300410,8388.7,mixte,35.9823175713765
248300493,92238.2,conifere,43.0932608557105
248300493,92238.2,feuillu,43.5806070436312
248300493,92238.2,mixte,37.8748129091089
248300543,37161.9,conifere,34.5955913151433
248300543,37161.9,feuillu,37.6992459314051
248300543,37161.9,mixte,35.9414529345755
248300550,45089,conifere,34.6246783719403
248300550,45089,feuillu,37.7066856420856
248300550,45089,mixte,35.9823175713765
248400053,51167.7,conifere,39.6491127555938
248400053,51167.7,feuillu,42.577183282558
248400053,51167.7,mixte,39.8093261283973
248400160,14372,conifere,34.6246783719403
248400160,14372,feuillu,37.7066856420856
248400160,14372,mixte,35.9823175713765
248400236,18869.8,conifere,34.6246783719403
248400236,18869.8,feuillu,37.7066856420856
248400236,18869.8,mixte,35.9823175713765
248400251,30288.4,conifere,34.6246783719403
248400251,30288.4,conifere,34.6246783719403
248400251,30288.4,feuillu,37.7066856420856
248400251,30288.4,feuillu,37.7066856420856
248400251,30288.4,mixte,35.9823175713765
248400251,30288.4,mixte,35.9823175713765
248400285,36272.8,conifere,34.6246783719403
248400285,36272.8,feuillu,37.7066856420856
248400285,36272.8,mixte,35.9823175713765
248400293,15554.9,conifere,34.6246783719403
248400293,15554.9,feuillu,37.7066856420856
248400293,15554.9,mixte,35.9823175713765
248400319,12172.5,conifere,34.6246783719403
248400319,12172.5,feuillu,37.7066856420856
248400319,12172.5,mixte,35.9823175713765
248400335,27595.1,conifere,49.5529952651072
248400335,27595.1,conifere,49.5529952651072
248400335,27595.1,feuillu,60.3801709231335
248400335,27595.1,feuillu,60.3801709231335
248400335,27595.1,mixte,50.7167253810119
248400335,27595.1,mixte,50.7167253810119
248500191,4951.9,conifere,45.1486271965965
248500191,4951.9,feuillu,72.9972823485254
248500191,4951.9,mixte,58.7629339102723
248500258,18558.6,conifere,46.2132355561687
248500258,18558.6,feuillu,77.954096692791
248500258,18558.6,mixte,62.3445361914418
248500340,31939.3,conifere,79.4209619188898
248500340,31939.3,feuillu,82.2813538976931
248500340,31939.3,mixte,83.2695672216788
248500415,31830.6,conifere,79.4209619188898
248500415,31830.6,feuillu,83.0954434912967
248500415,31830.6,mixte,83.2407151430037
248500464,32083.7,conifere,86.7341011652419
248500464,32083.7,feuillu,84.3462751526085
248500464,32083.7,mixte,83.2590079278257
248500530,22645.5,conifere,79.4209619188898
248500530,22645.5,feuillu,82.281353897693
248500530,22645.5,mixte,83.2695672216787
248500563,30048.9,conifere,79.4209619188898
248500563,30048.9,feuillu,78.1043570999272
248500563,30048.9,mixte,81.4795592270813
248500589,50144,conifere,79.4209619188898
248500589,50144,feuillu,82.2813538976931
248500589,50144,mixte,83.2695672216787
248500621,25000.3,conifere,79.8182396174475
