SIREN_EPCI,SUPERFICIE_EPCI,COMPOSITION,SUPERFICIE,VOLUME (m3∙ha-1),STOCK_CARBONE (tC∙ha-1),PRODUCTION (m3∙ha-1),PRELEVEMENT (m3∙ha-1∙an-1),MORTALITE (m3∙ha-1∙an-1),TX_PRELEV,BILAN_M3 (m3∙ha-1∙an-1),BILAN_CARB (tC∙ha-1∙an-1),BILAN_CO2 (tCO2/an),BILAN_CO2_HA (tCO2/ha/an),Fexp (VOL -> CARB)
200018083,24856.9,Mixte,12.4,189.601663723145,79.1909331035093,7.24712173423796,3.05747386944906,0.89180960263147,0.481089489569445,3.29783826215742,1.34394097873421,-61.104516499782,-4.92778358869209,0.417670032785911
200018083,24856.9,total,4792.2,183.573806121129,90.9428571841163,6.17434009914863,2.88160816578456,0.524902308682807,0.510069899459316,2.76782962468126,1.33242868030662,-23412.6373131398,-4.88557182779096,0.495402144269475
200018166,73109,Conifere,16870.7,198.618162505774,68.6755271342045,4.6461181509509,1.76857569105311,0.996343982813191,0.484571266488942,1.88119847708459,0.650029583046564,-40210.3316512468,-2.38344180450407,0.34618628840176
200018166,73109,Feuillu,15370.7,165.950758500398,88.1317726189246,4.85535048660956,2.01231078859582,0.486333293814446,0.460586603301606,2.3567064041993,1.20799979274264,-68081.9421858006,-4.42933257338967,0.532074393334121
200018166,73109,Mixte,8098.6,205.771408253422,81.631772241064,5.81804708987108,2.05842481878612,0.860899646048328,0.415243815543793,2.89872262503663,1.17745364342445,-34964.3289476699,-4.31733002588964,0.396825401226659
200018166,73109,total,40694.2,176.832446908644,76.9832689223623,4.74115712222142,1.81566663309485,0.733718274821299,0.453074071054831,2.19177221430527,0.973106039801442,-145199.163284589,-3.56805547927196,0.433868280883681
200018406,46590,Conifere,2974.2,219.453001612021,77.3697211285485,10.2732845163684,5.80613400677405,0.461330967061073,0.591740877858513,4.00581954253325,1.45861450030951,-15906.7745716753,-5.34825316780153,0.352557133236815
200018406,46590,Feuillu,18032.8,182.806959597061,94.9460555394728,5.77281423964708,2.60558057375634,0.517566267401817,0.495805447719554,2.64966739848892,1.34283332816969,-88788.4977474673,-4.92372220328885,0.519378779389748
200018406,46590,Mixte,2267.2,189.601663723145,79.1909331035093,7.24712173423796,3.05747386944906,0.89180960263147,0.481089489569445,3.29783826215742,1.34394097873421,-11172.2709522827,-4.9277835886921,0.417670032785911
200018406,46590,total,24269.8,183.573806121129,90.9428571841162,6.17434009914862,2.88160816578456,0.524902308682807,0.510069899459316,2.76782962468126,1.33242868030662,-118571.851146121,-4.88557182779096,0.495402144269475
200018521,28013.5,Conifere,10.9,219.453001612021,77.3697211285485,10.2732845163684,5.80613400677405,0.461330967061073,0.591740877858513,4.00581954253325,1.45861450030951,-58.2959595290367,-5.34825316780153,0.352557133236816
200018521,28013.5,Feuillu,2852.5,179.618967438084,93.7588568998111,5.63781810958245,2.43792466984769,0.550715341638368,0.479236371085336,2.64917809809639,1.34609939865139,-14079.0779603947,-4.93569779505511,0.522326125552639
200018521,28013.5,Mixte,31,189.601663723145,79.1909331035093,7.24712173423796,3.05747386944906,0.89180960263147,0.481089489569445,3.29783826215742,1.34394097873421,-152.761291249455,-4.9277835886921,0.417670032785911
200018521,28013.5,total,2973.4,185.287383720105,90.2172123495753,6.28987189642378,2.92691058520043,0.570452852930327,0.511749631027674,2.79250845829303,1.32438329956993,-14439.0447774511,-4.85607209842306,0.487406329721382
200022986,57675.8000000001,Conifere,5611.1,81.789485603375,35.2481849680218,2.78791174067035,0.383902998408036,0.292710757835452,0.153856543440388,2.11129798442686,0.889800947284966,-18306.7943494725,-3.26260347337821,0.434222690271335
200022986,57675.8000000001,Feuillu,29421.8,56.5081512197276,39.3095134460575,1.66390275740454,0.284303431864748,0.360239268086045,0.218080382087996,1.01936005745375,0.692267894471751,-74681.8143044196,-2.53831561306309,0.705865280083863
200022986,57675.8000000001,Mixte,4040.6,65.3099725016178,36.4149047480208,1.87810740139557,0.509435325943574,0.293041933662345,0.321397025116009,1.07563014178965,0.568564775108021,-8423.59037777206,-2.08473750872941,0.560750210969444
200022986,57675.8000000001,total,39796.7,60.4139067547994,36.013969706208,1.86925456317707,0.360105763749391,0.320091554752498,0.232451821913565,1.18905724467518,0.673691796021003,-98305.9377619332,-2.47020325207701,0.606984611316215
200023075,38536.1,Conifere,5299.7,380.960397774745,113.899128640263,14.6202557393954,11.2499263636596,0.720591864079454,0.809366792217043,2.64973751165637,0.607757652326484,-11810.0885101271,-2.22844472519711,0.298663000782488
200023075,38536.1,Feuillu,7217.6,178.765260218352,91.9779529779439,5.24737789166266,1.67931132568694,0.521121207690135,0.355315302992694,3.04694535828558,1.50639262935188,-39865.9779525705,-5.52343964095689,0.513634095700837
200023075,38536.1,Mixte,5055.4,290.700576730033,105.333443172768,10.1135729623044,4.53933625288695,0.605249243553817,0.477406574193022,4.96898746586359,1.76569642160818,-32729.7728625926,-6.47422021256333,0.361777198095792
200023075,38536.1,total,17744.6,246.389246123712,98.4572780871879,8.33821638264971,4.27794063952223,0.574262895539172,0.551000292135228,3.48601284758831,1.38939073088732,-90398.6701321115,-5.09443267992017,0.399017292725068
200023125,6746.7,Conifere,3.9,219.453001612021,77.3697211285485,10.2732845163684,5.80613400677405,0.461330967061073,0.591740877858513,4.00581954253325,1.45861450030951,-20.858187354426,-5.34825316780153,0.352557133236816
200023125,6746.7,Feuillu,2384.2,182.806959597061,94.9460555394728,5.77281423964708,2.60558057375634,0.517566267401817,0.495805447719554,2.64966739848892,1.34283332816969,-11739.1384770813,-4.92372220328885,0.519378779389748
200023125,6746.7,Mixte,1.2,189.601663723145,79.1909331035093,7.24712173423796,3.05747386944906,0.89180960263147,0.481089489569445,3.29783826215742,1.34394097873421,-5.91334030643051,-4.9277835886921,0.417670032785911
200023125,6746.7,total,2445,183.573806121129,90.9428571841162,6.17434009914863,2.88160816578456,0.524902308682808,0.510069899459316,2.76782962468126,1.33242868030662,-11945.2231189489,-4.88557182779096,0.495402144269475
200023240,20176.2,Conifere,1270.4,219.453001612021,77.3697211285485,10.2732845163684,5.80613400677405,0.461330967061073,0.591740877858513,4.00581954253325,1.45861450030951,-6794.42082437507,-5.34825316780153,0.352557133236815
200023240,20176.2,Feuillu,4299.4,182.806959597061,94.9460555394728,5.77281423964708,2.60558057375634,0.517566267401817,0.495805447719554,2.64966739848892,1.34283332816969,-21169.0512408201,-4.92372220328885,0.519378779389748
200023240,20176.2,Mixte,1605.5,189.601663723145,79.1909331035093,7.24712173423796,3.05747386944906,0.89180960263147,0.481089489569445,3.29783826215742,1.34394097873421,-7911.55655164516,-4.9277835886921,0.417670032785911
200023240,20176.2,total,7223.6,183.573806121129,90.9428571841163,6.17434009914863,2.88160816578456,0.524902308682808,0.510069899459316,2.76782962468126,1.33242868030662,-35291.4166552308,-4.88557182779096,0.495402144269475
200023299,27796.4,Conifere,3354.9,196.478875830808,68.2178583696724,4.41719069451203,1.53930343224518,1.00680054141768,0.451356989419091,1.87108672084917,0.649247380768753,-7986.58680505067,-2.38057372948543,0.347201998592542
200023299,27796.4,Feuillu,3344.5,137.361046735977,74.7719265928409,3.3932228500148,0.281173606870096,0.749260454083585,0.106345539294656,2.36278878906112,1.23350719752255,-15126.7043477519,-4.52285972424933,0.544345928992232
200023299,27796.4,Mixte,1202.3,197.045877686199,78.3244488341402,5.0901715589218,1.73595242940741,0.931665871140016,0.417446207782728,2.42255325837437,1.00928784231471,-4449.37816698825,-3.70072208848728,0.397493465754579
200023299,27796.4,total,7901.7,172.744103866298,69.8730421588416,4.12732164705083,1.17480949817974,0.895615756650211,0.363526118409899,2.05689639222087,0.869482418914508,-25191.4271749682,-3.18810220268653,0.404488724043065
200023307,35601.7,Conifere,253.3,118.303713097154,45.1723896319632,7.81318583517428,8.77848360340754,0.776542795150153,1.24753857108793,-1.74184056338342,-0.567679082112062,527.241408829613,2.08148996774423,0.381834081529348
200023307,35601.7,Feuillu,5746,132.439142267443,72.9972823485254,4.468454773002,1.46077897234107,0.794186557981024,0.397570043027666,2.2134892426799,1.20011136642331,-25284.7463420506,-4.40040834355213,0.551176042813061
200023307,35601.7,Mixte,182,130.896637927293,58.8320667736962,4.88012532562866,2.79630614029821,1.4673328746786,0.819360151690375,0.616486310651854,0.419548152391717,-279.978467029406,-1.5383432254363,0.449454376409381
200023307,35601.7,total,6620.3,115.330648343424,57.0134961362452,5.0249566839528,3.55264868361738,0.774219418317037,0.835772352325339,0.698088582018382,0.50444233490646,-12245.0518291979,-1.84962189465702,0.494348180255385
200023372,34958.6,Conifere,5817,196.428210829305,68.2002673798916,4.41605165616894,1.53890649995218,1.00654092291809,0.451356989419091,1.87060423329867,0.649079962671598,-13844.2265238225,-2.37995986312919,0.347112467391254
200023372,34958.6,Feuillu,885.9,137.361046735977,74.7719265928409,3.3932228500148,0.281173606870096,0.749260454083585,0.106345539294656,2.36278878906112,1.23350719752255,-4006.80142971248,-4.52285972424933,0.544345928992232
200023372,34958.6,Mixte,1280.2,197.0458776862,78.3244488341402,5.0901715589218,1.73595242940741,0.931665871140016,0.417446207782728,2.42255325837437,1.00928784231471,-4737.66441768141,-3.70072208848728,0.397493465754579
200023372,34958.6,total,7983.1,172.711645779114,69.8599132285716,4.12654613597486,1.17458875507904,0.895447473197044,0.363526118409899,2.05650990769878,0.869319045835332,-25446.1565409628,-3.18750316806288,0.404412721852679
200023414,66342.3,Conifere,3225.5,219.453001612021,77.3697211285485,10.2732845163684,5.80613400677405,0.461330967061073,0.591740877858512,4.00581954253325,1.45861450030951,-17250.7905927438,-5.34825316780153,0.352557133236816
200023414,66342.3,Feuillu,18140.9,182.806959597061,94.9460555394728,5.77281423964708,2.60558057375634,0.517566267401817,0.495805447719554,2.64966739848892,1.34283332816969,-89320.7521176428,-4.92372220328885,0.519378779389748
200023414,66342.3,Mixte,1000,189.601663723145,79.1909331035093,7.24712173423796,3.05747386944906,0.89180960263147,0.481089489569444,3.29783826215742,1.34394097873421,-4927.78358869209,-4.92778358869209,0.417670032785911
200023414,66342.3,total,23527.9,183.573806121129,90.9428571841162,6.17434009914862,2.88160816578456,0.524902308682807,0.510069899459316,2.76782962468126,1.33242868030662,-114947.245407083,-4.88557182779096,0.495402144269474
200023620,23804.9,Conifere,121.5,118.303713097154,45.1723896319632,7.81318583517428,8.77848360340754,0.776542795150153,1.24753857108793,-1.74184056338342,-0.567679082112062,252.901031080924,2.08148996774423,0.381834081529348
200023620,23804.9,Conifere,121.5,118.303713097154,45.1723896319632,7.81318583517428,8.77848360340754,0.776542795150153,1.24753857108793,-1.74184056338342,-0.567679082112062,252.901031080924,2.08148996774423,0.381834081529348
200023620,23804.9,Feuillu,1986.1,132.439142267443,72.9972823485255,4.468454773002,1.46077897234107,0.794186557981024,0.397570043027665,2.2134892426799,1.20011136642331,-8739.65101112889,-4.40040834355213,0.551176042813061
200023620,23804.9,Feuillu,1986.1,132.439142267443,72.9972823485255,4.468454773002,1.46077897234107,0.794186557981024,0.397570043027665,2.2134892426799,1.20011136642331,-8739.65101112889,-4.40040834355213,0.551176042813061
200023620,23804.9,Mixte,132.5,130.896637927293,58.8320667736962,4.88012532562866,2.79630614029821,1.4673328746786,0.819360151690375,0.616486310651854,0.419548152391717,-203.830477370309,-1.5383432254363,0.449454376409381
200023620,23804.9,Mixte,132.5,130.896637927293,58.8320667736962,4.88012532562866,2.79630614029821,1.4673328746786,0.819360151690375,0.616486310651854,0.419548152391717,-203.830477370309,-1.5383432254363,0.449454376409381
200023620,23804.9,total,2364.4,115.330648343424,57.0134961362452,5.0249566839528,3.55264868361738,0.774219418317037,0.835772352325339,0.698088582018382,0.50444233490646,-4373.24600772705,-1.84962189465702,0.494348180255385
200023620,23804.9,total,2364.4,115.330648343424,57.0134961362452,5.0249566839528,3.55264868361738,0.774219418317037,0.835772352325339,0.698088582018382,0.50444233490646,-4373.24600772705,-1.84962189465702,0.494348180255385
200023737,59435.8,Conifere,1363.1,118.303713097154,45.1723896319632,7.81318583517428,8.77848360340754,0.776542795150153,1.24753857108793,-1.74184056338342,-0.567679082112062,2837.27897503216,2.08148996774423,0.381834081529348
200023737,59435.8,Feuillu,35433.8,132.439142267443,72.9972823485255,4.468454773002,1.46077897234107,0.794186557981024,0.397570043027666,2.2134892426799,1.20011136642331,-155923.189163758,-4.40040834355213,0.551176042813061
200023737,59435.8,Mixte,1655,130.896637927293,58.8320667736962,4.88012532562866,2.79630614029821,1.4673328746786,0.819360151690374,0.616486310651854,0.419548152391717,-2545.95803809707,-1.5383432254363,0.449454376409381
200023737,59435.8,total,38727.8,115.330648343424,57.0134961362452,5.02495668395279,3.55264868361738,0.774219418317037,0.835772352325339,0.698088582018382,0.504442334906459,-71631.7868118981,-1.84962189465702,0.494348180255384
200023778,29314.8,Conifere,703,151.469780252286,55.0231169668374,9.02118396713615,8.49929376438519,0.774192004715525,1.03059319120405,-0.252301801964566,-0.0649720907994267,167.476392717322,0.238230999597898,0.3697919644231
200023778,29314.8,Feuillu,897,151.625019829323,81.4947435992128,5.47421738855689,1.61463587771101,0.693549438127094,0.337742736883839,3.16603207271878,1.65671987320587,-5448.9516629741,-6.07463953508818,0.537634188151417
200023778,29314.8,Mixte,440.4,175.163038361651,74.3524320672946,7.34017842379721,1.87496809885254,1.03810973466391,0.297516290497683,4.42710059028076,1.78914988792424,-2889.11923902007,-6.56021625572222,0.427642569405751
200023778,29314.8,total,2212.6,148.92194682839,71.5676447321457,6.18336899146043,2.92090070615267,0.716503309849802,0.53429165380411,2.54596497545795,1.25181231819666,-10155.7864292204,-4.5899785000544,0.482043784174919
200023794,21101.9,Conifere,161.3,118.303713097154,45.1723896319632,7.81318583517428,8.77848360340754,0.776542795150153,1.24753857108793,-1.74184056338342,-0.567679082112062,335.744331797144,2.08148996774423,0.381834081529348
200023794,21101.9,Feuillu,3219.9,132.439142267443,72.9972823485254,4.468454773002,1.46077897234107,0.794186557981024,0.397570043027665,2.2134892426799,1.20011136642331,-14168.8748254035,-4.40040834355213,0.551176042813061
200023794,21101.9,Mixte,709.6,130.896637927293,58.8320667736962,4.88012532562866,2.79630614029821,1.4673328746786,0.819360151690375,0.616486310651854,0.419548152391717,-1091.6083527696,-1.5383432254363,0.449454376409381
200023794,21101.9,total,4584.6,115.330648343424,57.0134961362452,5.0249566839528,3.55264868361738,0.774219418317037,0.835772352325339,0.698088582018383,0.50444233490646,-8479.77653824457,-1.84962189465702,0.494348180255385
200023919,32296.1,Conifere,277,219.453001612021,77.3697211285485,10.2732845163684,5.80613400677405,0.461330967061073,0.591740877858513,4.00581954253325,1.45861450030951,-1481.46612748102,-5.34825316780153,0.352557133236816
200023919,32296.1,Feuillu,5258.2,182.806959597061,94.9460555394728,5.77281423964708,2.60558057375634,0.517566267401817,0.495805447719554,2.64966739848892,1.34283332816969,-25889.9160893335,-4.92372220328885,0.519378779389748
200023919,32296.1,Mixte,289,189.601663723145,79.1909331035093,7.24712173423796,3.05747386944906,0.89180960263147,0.481089489569445,3.29783826215742,1.34394097873421,-1424.12945713202,-4.9277835886921,0.417670032785911
200023919,32296.1,total,5836.1,183.573806121129,90.9428571841163,6.17434009914863,2.88160816578456,0.524902308682808,0.510069899459316,2.76782962468126,1.33242868030662,-28512.6857441708,-4.88557182779096,0.495402144269475
200026573,37690.9,Conifere,7959.9,381.363370560967,114.019609009048,14.6357207725721,11.2618263254352,0.721354092680887,0.809366792217043,2.65254035445595,0.608400527008305,-17756.9603014225,-2.23080193236378,0.298978920920827
200026573,37690.9,Feuillu,10332.1,179.072911529448,92.1362451304069,5.25640852035536,1.6822013857045,0.522018046497574,0.355315302992694,3.05218908815328,1.50898509987372,-57166.9448181526,-5.53294536620364,0.51451804934358
200026573,37690.9,Mixte,8739.3,291.155561287966,105.498303836674,10.1294020314281,4.54644090992465,0.606196538060816,0.477406574193022,4.97676458344266,1.76845996826112,-56668.7080689561,-6.48435321695743,0.362343426895189
200026573,37690.9,total,27073.9,246.74940129732,98.6011962923868,8.35040462469402,4.28419384447313,0.575102314288542,0.551000292135228,3.49110846593235,1.39142164850148,-138127.772087669,-5.10187937783875,0.399600549277839
200027027,35572.1,Conifere,933.6,233.614025708716,79.4209619188898,12.0131002108874,7.80780874271162,0.768369671136587,0.694352676136661,3.4369217970392,1.18011030904908,-4039.7536099368,-4.32707113317995,0.339966582391404
