SIREN_EPCI,SURFACE,VOLUME (m3∙ha-1),STOCK_CARBONE (tC),STOCK_CARBONE (tC∙ha-1),PRODUCTION (m3∙ha-1∙an-1),PRELEVEMENT (m3∙ha-1∙an-1),MORTALITE (m3∙ha-1∙an-1),TX_PRELEV,BILAN_M3 (m3∙ha-1∙an-1),BILAN_CARB (tC∙an-1),BILAN_CARB (tC∙ha-1∙an-1),BILAN_CO2 (tCO2∙an-1),BILAN_CO2_HA (tCO2∙ha-1∙an-1),Fexp (VOL -> CARB)
247700339,13.6,169.993356073029,724.623037526708,53.2811057004933,11.7132480463195,8.27472810333358,0.807804643669167,0.758770441312145,2.6307152993167,13.7149393902478,1.00845142575352,-50.2881110975753,-3.69765522776289,0.313430518293926
247700438,25.9,169.993356073029,1379.98063764278,53.2811057004933,11.7132480463195,8.27472810333358,0.807804643669167,0.758770441312145,2.6307152993167,26.1188919270161,1.00845142575352,-95.7692703990589,-3.69765522776289,0.313430518293926
247700594,4.4,169.993356073029,234.43686508217,53.2811057004933,11.7132480463195,8.27472810333358,0.807804643669167,0.758770441312145,2.6307152993167,4.43718627331547,1.00845142575352,-16.2696830021567,-3.69765522776289,0.313430518293925
247700644,20.9,169.993356073029,1113.57510914031,53.2811057004933,11.7132480463195,8.27472810333358,0.807804643669167,0.758770441312145,2.6307152993167,21.0766347982485,1.00845142575352,-77.2809942602444,-3.69765522776289,0.313430518293926
247700644,20.9,169.993356073029,1113.57510914031,53.2811057004933,11.7132480463195,8.27472810333358,0.807804643669167,0.758770441312145,2.6307152993167,21.0766347982485,1.00845142575352,-77.2809942602444,-3.69765522776289,0.313430518293926
247700701,32.1,169.993356073029,1710.32349298583,53.2811057004933,11.7132480463195,8.27472810333358,0.807804643669167,0.758770441312146,2.6307152993167,32.3712907666879,1.00845142575352,-118.694732811189,-3.69765522776289,0.313430518293925
247800550,48.8,167.564539728313,2587.07998569169,53.0139341330265,12.020620987311,7.80602710660362,0.701219496171996,0.695882380715256,3.51337438453536,61.1178612638649,1.2524151898333,-224.098824634171,-4.59218902938876,0.316500460850015
247800550,48.8,167.564539728313,2587.07998569169,53.0139341330265,12.020620987311,7.80602710660362,0.701219496171996,0.695882380715256,3.51337438453536,61.1178612638649,1.2524151898333,-224.098824634171,-4.59218902938876,0.316500460850015
247800584,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247800584,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247800618,35.5,169.993356073029,1891.47925236751,53.2811057004933,11.7132480463195,8.27472810333358,0.807804643669167,0.758770441312145,2.6307152993167,35.8000256142498,1.00845142575352,-131.266760585583,-3.69765522776289,0.313430518293926
247900798,644.2,111.624799420196,33367.5265589949,33.1348636932407,11.4855621927467,9.028330793994,0.143956222690565,0.50923096270377,2.31327517606209,657.446743863762,0.65286254301694,-2410.6380608338,-2.39382932439545,0.189891878564009
248000499,329.7,169.993356073029,17566.7805494526,53.2811057004933,11.7132480463195,8.27472810333358,0.807804643669166,0.758770441312145,2.6307152993167,332.486435070934,1.00845142575352,-1219.11692859343,-3.69765522776289,0.313430518293926
248000531,157.5,169.993356073029,8391.77414782769,53.2811057004933,11.7132480463195,8.27472810333359,0.807804643669167,0.758770441312146,2.6307152993167,158.831099556179,1.00845142575352,-582.380698372655,-3.69765522776289,0.313430518293926
248000747,316,166.012499000433,16836.8294013559,52.0333836049754,11.4389504654879,8.08095282496438,0.788887699481977,0.741001766420659,2.56910994104157,318.670650538111,0.984835791099794,-1168.45905197307,-3.61106456736591,0.306090689700967
248100158,28.8,174.493316637929,1491.74909174023,51.7968434632023,17.9543779775962,14.1132023719751,0.225034211738078,0.796036365381626,3.61614139388303,29.3922170494821,1.02056309199591,-107.771462514768,-3.74206467065165,0.296841417546553
248100430,39.3,174.493316637929,2035.61594810385,51.7968434632023,17.9543779775962,14.1132023719751,0.225034211738079,0.796036365381626,3.61614139388303,40.1081295154391,1.02056309199591,-147.06314155661,-3.74206467065165,0.296841417546553
248100497,8.5,174.493316637929,440.27316943722,51.7968434632023,17.9543779775962,14.1132023719751,0.225034211738078,0.796036365381626,3.61614139388303,8.6747862819652,1.02056309199591,-31.8075497005391,-3.74206467065165,0.296841417546553
248100737,13.2,174.493316637929,683.718333714271,51.7968434632024,17.9543779775962,14.1132023719751,0.225034211738078,0.796036365381626,3.61614139388303,13.471432814346,1.02056309199591,-49.3952536526018,-3.74206467065165,0.296841417546553
248100745,7.8,174.493316637929,404.015379012978,51.7968434632023,17.9543779775962,14.1132023719751,0.225034211738078,0.796036365381626,3.61614139388303,7.96039211756806,1.02056309199591,-29.1881044310829,-3.74206467065165,0.296841417546553
248200016,721,174.493316637929,37345.5241369689,51.7968434632024,17.9543779775962,14.1132023719751,0.225034211738078,0.796036365381626,3.61614139388303,735.825989329048,1.02056309199591,-2698.02862753984,-3.74206467065165,0.296841417546553
248200016,721,174.493316637929,37345.5241369689,51.7968434632024,17.9543779775962,14.1132023719751,0.225034211738078,0.796036365381626,3.61614139388303,735.825989329048,1.02056309199591,-2698.02862753984,-3.74206467065165,0.296841417546553
248200016,721,174.493316637929,37345.5241369689,51.7968434632024,17.9543779775962,14.1132023719751,0.225034211738078,0.796036365381626,3.61614139388303,735.825989329048,1.02056309199591,-2698.02862753984,-3.74206467065165,0.296841417546553
248200057,70,174.493316637929,3625.77904242416,51.7968434632023,17.9543779775962,14.1132023719751,0.225034211738078,0.796036365381626,3.61614139388303,71.4394164397134,1.02056309199591,-261.944526945616,-3.74206467065165,0.296841417546553
248200065,40.3,174.493316637929,2087.41279156705,51.7968434632023,17.9543779775962,14.1132023719751,0.225034211738078,0.796036365381626,3.61614139388303,41.128692607435,1.02056309199591,-150.805206227262,-3.74206467065165,0.296841417546553
248200099,160.2,174.493316637929,8297.85432280501,51.7968434632023,17.9543779775962,14.1132023719751,0.225034211738078,0.796036365381626,3.61614139388303,163.494207337744,1.02056309199591,-599.478760238395,-3.74206467065165,0.296841417546553
248200107,36,174.493316637929,1864.68636467528,51.7968434632023,17.9543779775962,14.1132023719751,0.225034211738078,0.796036365381626,3.61614139388303,36.7402713118526,1.02056309199591,-134.71432814346,-3.74206467065165,0.296841417546553
248200107,36,174.493316637929,1864.68636467528,51.7968434632023,17.9543779775962,14.1132023719751,0.225034211738078,0.796036365381626,3.61614139388303,36.7402713118526,1.02056309199591,-134.71432814346,-3.74206467065165,0.296841417546553
248300394,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248300410,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248300493,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248300543,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248300550,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248400053,2.7,174.493316637929,139.851477350646,51.7968434632023,17.9543779775962,14.1132023719751,0.225034211738078,0.796036365381626,3.61614139388303,2.75552034838895,1.02056309199591,-10.1035746107595,-3.74206467065165,0.296841417546553
248400160,38.7,174.493316637929,2004.53784202593,51.7968434632023,17.9543779775962,14.1132023719751,0.225034211738078,0.796036365381626,3.61614139388303,39.4957916602415,1.02056309199591,-144.817902754219,-3.74206467065165,0.296841417546553
248400236,167.9,174.493316637929,8696.69001747167,51.7968434632023,17.9543779775962,14.1132023719751,0.225034211738078,0.796036365381626,3.61614139388303,171.352543146113,1.02056309199591,-628.292658202413,-3.74206467065165,0.296841417546553
248400251,2.7,174.493316637929,139.851477350646,51.7968434632023,17.9543779775962,14.1132023719751,0.225034211738078,0.796036365381626,3.61614139388303,2.75552034838895,1.02056309199591,-10.1035746107595,-3.74206467065165,0.296841417546553
248400251,2.7,174.493316637929,139.851477350646,51.7968434632023,17.9543779775962,14.1132023719751,0.225034211738078,0.796036365381626,3.61614139388303,2.75552034838895,1.02056309199591,-10.1035746107595,-3.74206467065165,0.296841417546553
248400285,70.1,174.493316637929,3630.95872677048,51.7968434632023,17.9543779775962,14.1132023719751,0.225034211738078,0.796036365381626,3.61614139388303,71.541472748913,1.02056309199591,-262.318733412681,-3.74206467065165,0.296841417546553
248400293,11.3,174.493316637929,585.304331134186,51.7968434632023,17.9543779775962,14.1132023719751,0.225034211738078,0.796036365381626,3.61614139388303,11.5323629395537,1.02056309199591,-42.2853307783637,-3.74206467065165,0.296841417546553
248400319,6.2,174.493316637929,321.140429471854,51.7968434632023,17.9543779775962,14.1132023719751,0.225034211738078,0.796036365381626,3.61614139388303,6.32749117037461,1.02056309199591,-23.2008009580403,-3.74206467065165,0.296841417546553
248400335,0.6,174.493316637929,31.0781060779214,51.7968434632023,17.9543779775962,14.1132023719751,0.225034211738078,0.796036365381626,3.61614139388303,0.612337855197543,1.02056309199591,-2.24523880239099,-3.74206467065165,0.296841417546553
248400335,0.6,174.493316637929,31.0781060779214,51.7968434632023,17.9543779775962,14.1132023719751,0.225034211738078,0.796036365381626,3.61614139388303,0.612337855197543,1.02056309199591,-2.24523880239099,-3.74206467065165,0.296841417546553
248500191,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248500258,54.7,160.945551674391,2860.03548217324,52.2858406247394,12.8582709104711,6.52872744375938,0.410754628565202,0.524500414050452,5.91878883814651,104.874286369176,1.91726300492095,-384.539050020311,-7.0299643513768,0.324866640182257
248500340,77.1,160.945551674391,4031.2383121674,52.2858406247394,12.8582709104711,6.52872744375938,0.410754628565202,0.524500414050452,5.91878883814651,147.820977679405,1.91726300492095,-542.010251491151,-7.0299643513768,0.324866640182257
248500415,121.6,160.945551674391,6357.9582199683,52.2858406247393,12.8582709104711,6.52872744375938,0.410754628565202,0.524500414050452,5.91878883814651,233.139181398387,1.91726300492095,-854.843665127419,-7.0299643513768,0.324866640182257
248500464,45.5,160.945551674391,2379.00574842564,52.2858406247394,12.8582709104711,6.52872744375938,0.410754628565202,0.524500414050452,5.91878883814651,87.235466723903,1.91726300492095,-319.863377987644,-7.0299643513768,0.324866640182258
248500530,146.3,160.945551674391,7649.41848339936,52.2858406247393,12.8582709104711,6.52872744375938,0.410754628565202,0.524500414050452,5.91878883814651,280.495577619934,1.91726300492095,-1028.48378460643,-7.0299643513768,0.324866640182257
248500563,409.2,160.945551674391,21395.3659836433,52.2858406247394,12.8582709104711,6.52872744375938,0.410754628565202,0.524500414050452,5.91878883814651,784.544021613651,1.91726300492095,-2876.66141258339,-7.0299643513768,0.324866640182257
248500589,142.4,160.945551674391,7445.50370496288,52.2858406247393,12.8582709104711,6.52872744375938,0.410754628565202,0.524500414050452,5.91878883814651,273.018251900743,1.91726300492095,-1001.06692363606,-7.0299643513768,0.324866640182257
248500621,60.4,160.945551674391,3158.06477373426,52.2858406247393,12.8582709104711,6.52872744375938,0.410754628565202,0.524500414050452,5.91878883814651,115.802685497225,1.91726300492095,-424.609846823159,-7.0299643513768,0.324866640182257
248500662,12.5,160.945551674391,653.573007809242,52.2858406247393,12.8582709104711,6.52872744375938,0.410754628565202,0.524500414050452,5.91878883814651,23.9657875615118,1.91726300492095,-87.87455439221,-7.0299643513768,0.324866640182257
248600413,1181.6,174.493316637929,61203.1502361199,51.7968434632023,17.9543779775962,14.1132023719751,0.225034211738078,0.796036365381626,3.61614139388303,1205.89734950236,1.02056309199591,-4421.62361484199,-3.74206467065165,0.296841417546553
248600447,1563.2,174.493316637929,80968.8257016778,51.7968434632023,17.9543779775962,14.1132023719751,0.225034211738078,0.796036365381626,3.61614139388303,1595.344225408,1.02056309199591,-5849.59549316267,-3.74206467065165,0.296841417546553
248700189,0.9,174.493316637929,46.6171591168821,51.7968434632023,17.9543779775962,14.1132023719751,0.225034211738078,0.796036365381626,3.61614139388303,0.918506782796315,1.02056309199591,-3.36785820358649,-3.74206467065165,0.296841417546553
248719262,0.6,174.493316637929,31.0781060779214,51.7968434632023,17.9543779775962,14.1132023719751,0.225034211738078,0.796036365381626,3.61614139388303,0.612337855197543,1.02056309199591,-2.24523880239099,-3.74206467065165,0.296841417546553
248719288,22.5,174.493316637929,1165.42897792205,51.7968434632023,17.9543779775962,14.1132023719751,0.225034211738078,0.796036365381626,3.61614139388303,22.9626695699079,1.02056309199591,-84.1964550896622,-3.74206467065165,0.296841417546553
248719312,9.7,174.493316637929,502.429381593063,51.7968434632023,17.9543779775962,14.1132023719751,0.225034211738078,0.796036365381626,3.61614139388303,9.89946199236028,1.02056309199591,-36.298027305321,-3.74206467065165,0.296841417546553
248719338,0.9,174.493316637929,46.6171591168821,51.7968434632023,17.9543779775962,14.1132023719751,0.225034211738078,0.796036365381626,3.61614139388303,0.918506782796315,1.02056309199591,-3.36785820358649,-3.74206467065165,0.296841417546553
248719353,2.6,174.493316637929,134.671793004326,51.7968434632023,17.9543779775962,14.1132023719751,0.225034211738078,0.796036365381626,3.61614139388303,2.65346403918935,1.02056309199591,-9.7293681436943,-3.74206467065165,0.296841417546553
248719361,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248900334,88.1,168.50839466857,4772.68014653413,54.1734409368233,12.3758885485787,8.20555534954003,0.499704116971794,0.690925220704897,3.67062908206683,92.8275413618038,1.05366108242683,-340.367651659947,-3.86342396889838,0.321488083981657
248900383,239.3,168.50839466857,12963.7044161818,54.1734409368233,12.3758885485787,8.20555534954003,0.499704116971794,0.690925220704897,3.67062908206683,252.141097024741,1.05366108242683,-924.517355757382,-3.86342396889838,0.321488083981657
248900524,382.5,168.50839466857,20721.3411583349,54.1734409368233,12.3758885485787,8.20555534954003,0.499704116971794,0.690925220704897,3.67062908206683,403.025364028263,1.05366108242683,-1477.75966810363,-3.86342396889838,0.321488083981657
248900664,95.8,168.50839466857,5189.81564174767,54.1734409368233,12.3758885485787,8.20555534954003,0.499704116971795,0.690925220704897,3.67062908206683,100.94073169649,1.05366108242683,-370.116016220465,-3.86342396889838,0.321488083981657
248900748,61.3,168.50839466857,3320.83192942727,54.1734409368233,12.3758885485787,8.20555534954003,0.499704116971794,0.690925220704897,3.67062908206683,64.5894243527647,1.05366108242683,-236.827889293471,-3.86342396889838,0.321488083981657
248900896,232.4,168.50839466857,12589.9076737177,54.1734409368233,12.3758885485787,8.20555534954004,0.499704116971795,0.690925220704897,3.67062908206683,244.870835555995,1.05366108242683,-897.859730371984,-3.86342396889838,0.321488083981657
248900938,539.8,168.50839466857,29242.8234176972,54.1734409368233,12.3758885485787,8.20555534954003,0.499704116971794,0.690925220704897,3.67062908206683,568.766252294003,1.05366108242683,-2085.47625841135,-3.86342396889838,0.321488083981657
249000241,21.7,168.50839466857,1175.56366832907,54.1734409368233,12.3758885485787,8.20555534954003,0.499704116971794,0.690925220704897,3.67062908206683,22.8644454886622,1.05366108242683,-83.8363001250949,-3.86342396889838,0.321488083981657
249100074,38.7,169.993356073029,2061.97879060909,53.2811057004933,11.7132480463195,8.27472810333358,0.807804643669167,0.758770441312145,2.6307152993167,39.0270701766611,1.00845142575352,-143.099257314424,-3.69765522776289,0.313430518293926
249100157,36.1,169.993356073029,1923.44791578781,53.2811057004933,11.7132480463195,8.27472810333358,0.807804643669167,0.758770441312145,2.6307152993167,36.4050964697019,1.00845142575352,-133.48535372224,-3.69765522776289,0.313430518293925
249100546,58.6,169.993356073029,3122.2727940489,53.2811057004933,11.7132480463195,8.27472810333358,0.807804643669167,0.758770441312145,2.6307152993167,59.095253549156,1.00845142575352,-216.682596346905,-3.69765522776289,0.313430518293926
249100553,22.2,169.993356073029,1182.84054655095,53.2811057004933,11.7132480463195,8.27472810333358,0.807804643669167,0.758770441312145,2.6307152993167,22.387621651728,1.00845142575352,-82.0879460563362,-3.69765522776289,0.313430518293926
249100595,8,169.993356073029,426.248845603946,53.2811057004933,11.7132480463195,8.27472810333358,0.807804643669167,0.758770441312145,2.6307152993167,8.06761140602813,1.00845142575352,-29.5812418221031,-3.69765522776289,0.313430518293926
249500109,4.3,169.993356073029,229.108754512121,53.2811057004933,11.7132480463195,8.27472810333358,0.807804643669167,0.758770441312145,2.6307152993167,4.33634113074012,1.00845142575352,-15.8999174793804,-3.69765522776289,0.313430518293925
249500109,4.3,169.993356073029,229.108754512121,53.2811057004933,11.7132480463195,8.27472810333358,0.807804643669167,0.758770441312145,2.6307152993167,4.33634113074012,1.00845142575352,-15.8999174793804,-3.69765522776289,0.313430518293925
249500430,55,169.993356073029,2930.46081352713,53.2811057004933,11.7132480463195,8.27472810333358,0.807804643669167,0.758770441312145,2.6307152993167,55.4648284164434,1.00845142575352,-203.371037526959,-3.69765522776289,0.313430518293926
